20080702035135.26,32.34,104.85
20080702035520.79,31.20,103.91
20080702035602.69,32.26,105.71
20080702035742.33,31.84,104.28
20080702035809.31,33.59,105.45
20080702040835.37,32.33,104.93
20080702041129.28,31.36,103.23
20080702041540.20,32.78,105.58
20080702041952.30,31.09,103.32
20080702042940.17,31.85,104.17
20080702043216.63,32.48,105.15
20080702043539.82,31.37,103.45
20080702043955.14,31.78,104.17
20080702044358.11,32.52,105.18
20080702044612.36,32.56,105.24
20080702044816.13,32.47,105.18
20080702044853.35,31.31,105.48
20080702045012.25,31.89,104.27
20080702045851.41,32.74,105.21
20080702050143.36,32.31,104.05
20080702050906.67,31.75,104.41
20080702051036.15,31.34,103.75
20080702051857.71,32.52,104.95
20080702052634.80,31.78,104.19
20080702053730.14,32.60,105.31
20080702054321.22,31.85,104.24
20080702054629.81,32.49,105.06
20080702055138.63,32.51,105.20
20080702060852.98,31.86,105.44
20080702061019.25,31.56,104.43
20080702062034.60,31.49,104.24
20080702062810.37,32.66,105.35
20080702063121.07,31.33,103.73
20080702064108.03,31.09,103.46
20080702064856.52,31.24,103.46
20080702070352.80,31.92,104.11
20080702070658.66,32.23,104.79
20080702072735.43,31.44,103.64
20080702073050.70,31.32,103.64
20080702073716.04,32.71,105.30
20080702074351.49,30.99,103.21
20080702074814.43,31.56,103.99
20080701094643.86,31.88,104.45
20080701142732.20,31.57,103.51
20080701153335.65,31.28,103.56
20080701175633.33,32.56,105.29
20080701210250.75,32.09,104.38
20080702002415.35,31.45,103.37
20080702002502.88,32.06,105.97
20080702020112.34,31.39,103.40
20080702020751.91,31.67,104.61
20080702022747.03,31.99,104.63
20080702031858.00,30.84,102.73
20080702034358.96,32.24,104.12
20080702035430.49,32.12,105.22
20080702035617.05,32.68,104.98
20080702044909.73,32.76,105.44
20080702050227.49,31.87,105.22
20080702070313.01,31.49,104.23
20080702072737.68,31.25,103.40
20080701113727.86,31.65,104.12
20080702020802.72,32.39,104.36
20080702045850.66,32.75,105.08
20080702053657.48,31.17,103.53
20080702080622.89,31.59,105.14
20080702080824.54,32.25,104.94
20080702082236.13,31.46,103.92
20080702084014.71,32.66,105.26
20080702085641.22,31.27,103.62
20080702091056.67,31.22,103.50
20080702093158.20,31.87,103.97
20080702094509.34,32.47,105.18
20080702095026.23,32.38,105.04
20080702100254.02,32.00,105.31
20080702100353.89,32.58,105.12
20080702101356.17,31.22,103.48
20080702102445.03,32.57,105.11
20080702103220.53,32.47,107.31
20080702103344.00,32.25,104.94
20080702104013.02,32.27,104.93
20080702105256.92,31.35,103.43
20080702111952.57,31.89,104.01
20080702112921.81,32.55,105.33
20080702113633.09,32.57,105.25
20080702115659.91,31.79,104.11
20080702122851.88,32.63,105.43
20080702123152.99,32.79,105.07
20080702123752.95,32.75,105.53
20080702130805.75,31.84,104.23
20080702131706.48,31.44,104.60
20080702132224.84,32.48,105.15
20080702133241.55,32.19,104.68
20080702133725.74,32.38,105.02
20080702135907.10,32.28,104.94
20080702140628.98,31.05,103.23
20080702141747.59,32.15,103.95
20080702142004.37,32.20,104.33
20080702144028.29,32.18,104.86
20080702144756.52,31.91,104.22
20080702145219.55,31.47,103.94
20080702145833.09,32.33,104.90
20080702150422.50,31.69,104.25
20080702150634.00,32.76,105.57
20080702150949.54,31.83,104.24
20080702151049.37,31.32,103.51
20080702151227.78,32.37,105.06
20080702152203.14,32.61,103.24
20080702153007.14,31.28,103.43
20080702153245.56,32.44,105.06
20080702153720.82,31.35,103.37
20080702154059.47,32.60,105.34
20080702154554.77,31.76,104.14
20080702155338.37,32.45,105.04
20080702161735.01,31.46,103.51
20080702163009.93,32.73,104.50
20080702163056.44,32.87,105.54
20080702163604.29,32.03,104.51
20080702164128.14,32.44,105.04
20080702164533.16,31.77,104.15
20080702165752.79,31.84,104.23
20080702170215.00,33.43,104.48
20080702170253.15,32.84,105.49
20080702171550.29,31.88,104.19
20080702173003.95,30.79,103.33
20080702174711.21,32.50,105.20
20080702180718.15,32.71,105.31
20080702183416.48,32.50,105.15
20080702183942.75,31.30,103.67
20080702184255.60,31.83,104.26
20080702184801.44,31.14,103.35
20080702185226.74,31.57,103.99
20080702185954.20,32.67,105.36
20080702190443.98,32.57,105.24
20080702202621.16,31.27,103.42
20080702205705.19,30.65,104.98
20080702205939.96,31.58,104.14
20080702212438.65,31.19,103.50
20080702213010.11,31.46,104.13
20080702213810.84,32.42,105.09
20080702214913.48,32.30,104.89
20080702215622.16,31.98,104.78
20080702220535.43,32.48,105.23
20080702221219.85,31.57,104.53
20080702221507.93,31.87,104.09
20080702223209.38,32.12,104.61
20080702223743.09,31.46,103.91
20080702230101.40,32.40,105.02
20080702231002.63,32.11,103.24
20080702233306.45,31.61,105.52
20080702234225.40,32.61,105.11
20080702235130.86,32.26,104.93
20080703000454.93,31.38,103.91
20080703000752.69,32.62,105.30
20080703001450.31,32.53,105.21
20080703002745.78,32.38,105.04
20080703003155.17,32.41,105.09
20080703004101.77,32.47,105.19
20080703005015.21,31.80,104.12
20080703005711.81,32.11,103.85
20080703010329.89,32.01,104.66
20080703010738.54,31.28,103.57
20080703013253.41,31.39,106.33
20080703014857.16,32.71,105.44
20080703015104.67,31.28,103.22
20080703020112.25,32.53,105.23
20080703020904.92,32.19,104.64
20080703021155.93,31.62,104.94
20080703021554.07,31.37,104.01
20080703022256.44,32.70,105.39
20080703022846.79,32.38,105.19
20080703023113.30,31.89,104.18
20080703023617.67,31.94,104.27
20080703023939.79,31.76,104.59
20080703025029.21,32.49,105.06
20080703025549.54,31.32,103.48
20080703030104.99,32.40,105.14
20080703030358.37,32.36,104.96
20080703030542.32,31.48,104.27
20080703030903.83,32.49,105.07
20080703031343.73,31.74,102.52
20080703031703.53,32.79,105.43
20080703031920.58,31.79,104.32
20080703032126.28,32.51,105.12
20080703032558.67,31.89,103.69
20080703034013.65,32.59,105.34
20080703035154.73,32.31,104.88
20080703035801.41,32.47,105.11
20080703040112.57,30.89,103.42
20080703040233.20,29.58,104.14
20080703040307.42,30.82,104.40
20080703041643.00,32.12,104.50
20080703042215.70,32.29,104.90
20080703042800.58,32.61,105.01
20080703044432.10,32.66,105.00
20080703045041.09,31.60,104.06
20080703045738.50,31.71,104.29
20080703050052.27,31.34,103.34
20080703051204.44,32.06,104.25
20080703051337.80,31.15,104.18
20080703051517.12,32.17,104.21
20080703051558.95,31.11,104.48
20080703052351.71,31.57,104.85
20080703053430.94,31.18,103.70
20080703053507.38,32.20,106.80
20080703060113.62,32.40,105.06
20080703060840.93,32.61,105.18
20080703061338.28,32.42,105.08
20080703062151.18,31.94,104.44
20080703064802.81,31.80,103.54
20080703070307.48,32.23,105.00
20080703071153.67,31.97,103.80
20080703071320.85,30.90,103.30
20080703071757.51,31.40,103.87
20080703072709.17,32.37,104.98
20080702145217.66,31.43,103.93
20080702221149.44,33.27,104.42
20080703032512.34,32.72,103.34
20080703051530.23,30.89,104.27
20080703080605.51,32.66,105.38
20080703081141.08,32.24,104.58
20080703081322.61,32.65,105.33
20080703082948.07,32.37,105.07
20080703090945.31,31.31,103.38
20080703091146.87,32.61,105.38
20080703092255.04,31.45,104.12
20080703092728.05,31.90,104.78
20080703094140.82,32.78,105.42
20080703100825.18,31.30,103.69
20080703101842.89,32.83,105.49
20080703102507.48,31.25,103.51
20080703103111.08,32.40,105.13
20080703104718.31,31.27,103.59
20080703110923.41,32.49,105.11
20080703113508.90,32.30,104.88
20080703114025.60,31.53,104.00
20080703114956.46,32.62,105.16
20080703120535.05,32.37,104.42
20080703120611.41,31.30,103.87
20080703120808.18,31.25,103.90
20080703120837.20,33.33,105.67
20080703121512.70,30.85,104.20
20080703122022.39,31.19,103.48
20080703124853.79,32.66,105.39
20080703130742.31,32.23,105.40
20080703131340.27,32.15,104.59
20080703135312.84,31.89,104.33
20080703135714.11,31.88,102.88
20080703140834.92,31.35,103.47
20080703141740.75,31.00,103.31
20080703142609.35,31.81,104.24
20080703143356.21,31.44,104.48
20080703143729.00,32.55,105.26
20080703145300.68,31.63,103.90
20080703145551.91,32.62,105.37
20080703151201.23,31.31,103.86
20080703152207.99,32.42,105.08
20080703154637.89,31.79,104.17
20080703155248.20,31.58,104.07
20080703155635.90,31.41,103.88
20080703160344.56,31.75,104.20
20080703161256.56,32.70,104.95
20080703162132.64,31.05,103.69
20080703165120.42,32.59,105.33
20080703171737.59,32.66,105.35
20080703173538.39,32.59,105.29
20080703181144.17,31.06,103.41
20080703184132.95,32.51,105.43
20080703184508.39,31.37,103.92
20080703184603.54,31.96,104.28
20080703185259.95,32.47,105.12
20080703190403.03,31.93,104.20
20080703193127.44,31.74,104.09
20080703195221.88,32.43,105.17
20080703195955.48,31.86,104.12
20080703201408.42,31.36,103.32
20080703201649.18,32.72,105.38
20080703203042.87,31.67,104.11
20080703203121.64,32.54,105.08
20080703203406.33,31.41,103.39
20080703203503.77,31.07,102.95
20080703205255.38,32.69,105.44
20080703205449.99,32.72,105.37
20080703212346.77,32.48,104.97
20080703212951.28,31.67,104.12
20080703214714.27,31.25,103.44
20080703215155.70,32.32,104.62
20080703220105.57,32.82,105.42
20080703220818.51,31.48,103.34
20080703222314.43,31.29,103.43
20080703222541.31,32.67,105.16
20080703224122.03,30.87,104.61
20080703224757.28,32.35,105.00
20080703224858.09,31.20,103.42
20080703225819.98,32.88,105.41
20080703232918.27,31.91,104.40
20080703234928.87,31.69,104.08
20080704000341.82,32.65,105.28
20080704000455.99,31.32,103.69
20080704000729.28,31.84,104.27
20080704001111.10,32.31,104.95
20080704001854.00,32.31,105.00
20080704003057.88,32.42,105.06
20080704003744.03,32.64,105.28
20080704004202.33,32.21,104.59
20080704004543.89,32.51,105.16
20080704004616.85,32.11,103.55
20080704004907.45,31.80,104.31
20080704005728.80,31.06,103.41
20080704010616.06,31.52,104.30
20080704011716.07,31.94,104.29
20080704012104.65,32.49,103.68
20080704012301.90,31.92,104.30
20080704012757.47,31.88,104.19
20080704013632.75,31.96,104.22
20080704014003.36,31.46,104.28
20080704014233.67,31.02,103.44
20080704015203.04,32.28,105.12
20080704015248.37,32.58,105.27
20080704021550.47,32.83,105.56
20080704022347.23,31.35,103.36
20080704022656.50,31.64,104.03
20080704023223.32,31.95,104.21
20080704024525.13,31.82,104.26
20080704025529.85,31.38,103.81
20080704025725.66,32.34,104.96
20080704030139.47,31.87,104.31
20080704030927.97,33.48,102.51
20080704032432.16,32.57,105.08
20080704032830.02,31.57,104.02
20080704033048.49,31.56,103.94
20080704033759.68,32.74,105.02
20080704033910.21,31.23,103.48
20080704034019.19,32.15,104.57
20080704035641.61,32.24,104.69
20080704035734.20,32.28,104.67
20080704040051.24,32.71,105.41
20080704040352.28,31.32,103.71
20080704040704.53,31.75,106.05
20080704040831.66,32.68,105.27
20080704041104.35,32.20,105.34
20080704041348.74,31.28,103.59
20080704041922.20,32.36,105.01
20080704042544.89,31.76,104.11
20080704042735.76,32.40,105.09
20080704042853.02,32.41,105.08
20080704043649.40,32.15,103.93
20080704044241.91,31.70,103.22
20080704044524.85,32.65,105.30
20080704044935.94,32.16,104.61
20080704045223.37,31.81,104.22
20080704050119.24,32.53,105.31
20080704050409.51,31.49,103.84
20080704050823.23,32.77,105.44
20080704050923.42,31.23,103.84
20080704051111.02,31.62,104.75
20080704051510.71,31.42,103.87
20080704051935.47,32.71,105.39
20080704052053.32,31.48,103.22
20080704052207.69,32.36,104.99
20080704052844.16,32.38,105.05
20080704052929.74,31.24,103.76
20080704054438.03,31.53,104.87
20080704054656.36,31.38,103.70
20080704055208.26,31.31,103.49
20080704055814.41,32.62,105.46
20080704060150.75,32.45,105.49
20080704060246.07,31.27,103.61
20080704060908.85,32.37,105.02
20080704061711.53,31.84,104.24
20080704062047.31,30.82,103.46
20080704062828.72,32.32,104.69
20080704063056.98,32.35,104.72
20080704064701.72,31.38,103.29
20080704064938.84,31.32,103.44
20080704065403.49,32.05,104.60
20080704065850.31,31.45,103.93
20080704070752.89,32.58,105.29
20080704071041.55,32.38,105.00
20080704071226.33,31.09,103.28
20080704071846.98,32.04,104.46
20080704072030.14,31.80,104.04
20080704073053.38,32.54,105.33
20080704073249.98,32.33,104.98
20080704073827.21,31.63,104.57
20080704075230.01,31.06,103.43
20080703090219.82,31.46,102.97
20080703120543.32,32.65,105.06
20080703121524.11,31.27,103.38
20080703143357.20,31.72,104.76
20080703161946.83,31.73,104.09
20080703185327.56,31.69,103.32
20080703232926.18,31.32,103.91
20080704000901.18,31.87,106.09
20080704003759.98,31.12,103.55
20080704004623.72,31.81,104.08
20080704012122.30,31.05,103.18
20080704014019.50,32.56,105.21
20080704020651.07,32.20,104.88
20080704022219.22,31.15,103.51
20080704030945.31,31.33,105.22
20080704042106.89,31.95,104.53
20080704053006.00,32.57,104.14
20080704065404.47,31.93,104.74
20080703120821.09,31.53,105.40
20080704051122.49,32.37,104.54
20080704082522.24,31.57,104.05
20080704082859.71,32.09,104.54
20080704083117.82,31.66,104.11
20080704083502.85,32.68,105.36
20080704084313.69,32.38,104.99
20080704084536.57,32.30,104.87
20080704090405.73,32.59,105.23
20080704090610.43,32.63,105.03
20080704091242.32,32.33,105.37
20080704091439.05,32.51,105.22
20080704092044.66,31.96,104.12
20080704093319.74,31.61,104.06
20080704093734.35,32.48,105.25
20080704094507.73,31.81,104.82
20080704101302.44,31.79,104.10
20080704104035.26,31.91,104.06
20080704104214.96,32.56,105.30
20080704104326.34,32.65,105.38
20080704104904.51,32.93,105.32
20080704111713.46,31.91,104.40
20080704114146.77,32.27,104.10
20080704114222.07,31.52,104.40
20080704114411.88,32.20,104.85
20080704120717.76,32.00,104.65
20080704121819.58,31.37,103.87
20080704125921.76,31.39,104.37
20080704130853.24,32.15,104.23
20080704131221.88,32.18,104.23
20080704135404.75,32.57,105.09
20080704140600.98,31.02,103.27
20080704141416.70,32.12,104.59
20080704143329.31,32.29,104.78
20080704145617.89,31.94,103.15
20080704152947.63,32.17,104.60
20080704153624.05,31.30,103.56
20080704154234.54,32.11,104.46
20080704154605.79,31.98,104.20
20080704155804.39,31.00,103.42
20080704160722.18,31.91,104.15
20080704160922.41,31.12,103.43
20080704164431.06,31.48,106.07
20080704165114.82,30.68,102.97
20080704165549.21,32.39,105.04
20080704165911.02,32.50,105.05
20080704170453.39,32.39,104.90
20080704172241.97,31.15,103.25
20080704174056.16,32.22,104.44
20080704181707.61,31.36,103.45
20080704181935.94,31.26,103.42
20080704183232.37,32.42,102.63
20080704190425.95,32.28,104.90
20080704190657.03,31.72,104.12
20080704193912.36,31.43,103.84
20080704194317.21,31.34,103.68
20080704195817.52,30.94,103.25
20080704195946.02,31.53,103.94
20080704201847.00,32.35,104.94
20080704203105.64,31.29,103.62
20080704203227.09,31.49,103.97
20080704203513.95,31.47,103.88
20080704204513.49,31.41,103.91
20080704205050.46,32.37,105.00
20080704205900.89,31.30,103.78
20080704212239.52,31.27,104.72
20080704213348.13,31.41,103.89
20080704214504.14,31.91,104.25
20080704220044.34,31.83,104.30
20080704220255.30,31.27,103.50
20080704220527.47,31.73,104.57
20080704221135.87,32.37,105.04
20080704221854.42,32.53,105.14
20080704223705.23,31.39,103.78
20080704224554.36,31.34,103.83
20080704224921.31,31.31,104.30
20080704225548.66,31.86,104.54
20080704230204.79,31.50,103.69
20080704230326.22,32.34,104.86
20080704232433.39,31.82,104.18
20080704232734.40,31.47,103.89
20080704233415.85,32.27,104.84
20080704234549.23,32.18,104.31
20080704235143.45,31.88,102.63
20080705000130.26,31.02,103.48
20080705002955.20,31.33,103.66
20080705003612.94,31.25,103.47
20080705004255.20,32.32,104.93
20080705004714.32,32.47,105.11
20080705005849.85,31.35,103.72
20080705010656.50,32.40,105.10
20080705011208.80,32.47,105.21
20080705011513.48,32.25,104.63
20080705012420.58,31.06,103.24
20080705013204.13,31.09,103.41
20080705013818.43,31.56,103.78
20080705013948.08,32.46,105.08
20080705015432.63,30.88,103.82
20080705015620.70,32.47,105.15
20080705020315.55,32.59,105.34
20080705020907.37,32.39,105.02
20080705021641.08,31.16,103.29
20080705022012.53,32.55,105.40
20080705022847.87,32.66,105.35
20080705023119.68,32.75,105.64
20080705023735.91,32.01,104.47
20080705023946.14,32.32,105.01
20080705024951.14,32.44,105.07
20080705024957.27,32.04,104.93
20080705025053.39,33.10,106.29
20080705025208.34,32.60,105.05
20080705025520.36,32.56,105.20
20080705030857.08,31.57,103.93
20080705031314.41,32.47,105.04
20080705031623.31,31.29,103.52
20080705031705.66,31.40,104.87
20080705031821.63,31.16,103.43
20080705032511.37,31.85,104.25
20080705032926.78,32.10,104.21
20080705034057.89,32.38,104.55
20080705035045.57,32.41,105.07
20080705041008.56,30.70,103.99
20080705041256.84,32.56,105.12
20080705041418.95,32.19,104.57
20080705041621.27,32.40,105.14
20080705042215.52,31.76,104.67
20080705042648.18,32.61,105.27
20080705043241.90,33.75,105.00
20080705043349.25,31.93,104.99
20080705043918.87,31.96,104.28
20080705045125.29,31.22,104.22
20080705045214.81,31.69,105.34
20080705050112.48,31.27,103.81
20080705050216.16,30.93,103.70
20080705050307.44,32.49,105.21
20080705051526.30,31.34,104.00
20080705052548.52,31.82,104.23
20080705060026.89,32.78,104.05
20080705060135.75,32.31,104.86
20080705060817.57,31.91,104.45
20080705061052.64,31.85,104.08
20080705061845.13,32.35,104.98
20080705061951.21,31.86,104.05
20080705062239.46,31.83,104.00
20080705062611.28,30.53,105.74
20080705062650.23,32.12,104.53
20080705063127.14,31.37,103.99
20080705063201.67,31.94,104.97
20080705063526.74,32.53,105.15
20080705070334.36,31.27,103.50
20080705071309.49,32.52,105.20
20080705072718.70,32.10,104.83
20080705073305.46,31.75,104.78
20080705073634.07,31.98,104.88
20080705073933.59,31.37,103.84
20080705074055.38,31.38,103.84
20080705074547.24,32.49,105.13
20080705075032.17,31.84,104.36
20080704093319.21,31.69,104.01
20080704094459.42,32.59,104.36
20080704114417.64,31.59,104.14
20080704125918.41,31.71,104.91
20080704203228.20,31.50,103.88
20080705015941.38,32.35,104.63
20080705031252.05,32.42,104.55
20080705050054.60,32.66,105.43
20080705081956.31,31.72,104.12
20080705083849.61,31.76,104.19
20080705090516.59,32.77,105.57
20080705091254.79,31.05,103.48
20080705093818.84,31.24,103.67
20080705094951.90,32.58,105.35
20080705100253.38,31.53,103.78
20080705101023.85,32.34,104.93
20080705101348.76,32.27,104.87
20080705101611.47,32.30,104.67
20080705101825.38,32.19,105.18
20080705103725.72,31.04,103.17
20080705105118.35,32.10,104.54
20080705105606.50,32.44,105.15
20080705110145.17,32.96,104.09
20080705110651.28,31.82,104.35
20080705111505.51,30.97,104.71
20080705111733.77,31.85,104.20
20080705111801.89,32.87,106.22
20080705112217.92,31.96,104.19
20080705120943.54,31.38,103.87
20080705122524.55,32.22,104.59
20080705124455.93,31.99,104.14
20080705124838.60,31.90,104.32
20080705125246.07,32.66,105.35
20080705125656.11,32.74,105.60
20080705130317.78,31.11,105.12
20080705132654.55,32.79,105.42
20080705133058.19,32.71,105.41
20080705134037.20,32.84,105.44
20080705142913.08,31.33,103.70
20080705145813.20,31.46,103.60
20080705145841.12,31.39,104.64
20080705150054.99,31.89,106.67
20080705150032.07,31.30,103.84
20080705153148.68,32.65,105.62
20080705153735.84,31.07,103.19
20080705160043.13,31.34,103.34
20080705161349.16,32.40,104.96
20080705163917.26,32.52,105.01
20080705170305.43,32.16,104.64
20080705171059.32,32.53,105.24
20080705173223.61,32.21,103.85
20080705175359.31,32.43,105.21
20080705235923.38,31.51,104.14
20080706001545.35,31.30,103.23
20080706001658.62,32.40,104.88
20080706001839.04,31.37,103.36
20080706002713.92,31.24,102.98
20080706002815.41,30.88,104.56
20080706003708.39,32.65,105.35
20080706004138.09,32.58,105.22
20080706005204.42,32.25,104.71
20080706010007.10,32.65,105.38
20080706010510.63,32.34,104.89
20080706011007.56,32.59,105.13
20080706011305.78,32.48,105.06
20080706012140.95,32.30,104.84
20080706012310.19,31.27,103.26
20080706012340.51,32.43,106.16
20080706012528.18,31.26,103.54
20080706014245.22,32.79,105.54
20080706014737.97,32.04,104.08
20080706020425.62,32.49,105.13
20080706020948.67,32.62,105.03
20080706021146.58,32.51,105.31
20080706021455.50,31.80,104.27
20080706022755.55,32.50,105.24
20080706024048.53,32.16,104.54
20080706024224.61,31.38,103.91
20080706024508.91,31.74,104.64
20080706024748.86,31.58,104.11
20080706024805.11,32.39,104.59
20080706025003.04,31.94,104.30
20080706025033.03,33.68,106.22
20080706025533.09,31.32,103.57
20080706025920.65,31.87,104.34
20080706030038.05,32.72,105.40
20080706030601.76,32.07,104.05
20080706031314.92,32.33,105.05
20080706031813.51,31.58,104.13
20080706032308.18,31.53,103.97
20080706032349.05,32.50,105.18
20080706033033.79,31.35,103.40
20080706033637.33,32.47,105.15
20080706033738.17,32.63,105.42
20080706034410.24,31.05,103.40
20080706034957.76,32.32,105.04
20080706040534.38,32.47,105.19
20080706041157.45,31.66,104.23
20080706041217.47,31.77,103.69
20080706041300.08,33.13,104.22
20080706041423.52,31.63,104.21
20080706041759.31,33.39,105.79
20080706042334.08,31.72,103.58
20080706042422.94,31.74,106.07
20080706042554.59,31.17,103.45
20080706043454.53,31.45,103.76
20080706043700.15,32.33,104.91
20080706044056.69,32.17,104.59
20080706044214.02,32.37,105.17
20080706044601.20,34.08,104.05
20080706045348.14,32.46,105.09
20080706050012.76,32.42,105.14
20080706051201.09,32.29,104.84
20080706052023.19,32.46,105.10
20080706054826.32,31.24,103.57
20080706060148.43,32.45,105.14
20080706060648.53,30.85,103.25
20080706061506.50,31.36,103.88
20080706062927.45,31.98,104.46
20080706063911.20,32.38,105.17
20080706065513.50,31.78,104.19
20080706070236.36,32.43,105.12
20080706071715.68,31.41,103.86
20080706073132.30,31.10,103.36
20080706075209.92,31.49,104.05
20080705101829.97,31.52,104.38
20080705110731.87,31.64,103.60
20080705143933.49,31.09,104.50
20080705150036.50,31.13,103.73
20080706000020.21,32.60,105.35
20080706011308.55,32.54,105.14
20080706014817.39,31.71,104.10
20080706040259.25,32.24,104.74
20080705101830.52,31.28,104.50
20080705114156.99,31.36,103.91
20080706081809.16,32.17,104.66
20080706082558.94,31.77,104.39
20080706083631.28,32.52,105.21
20080706090105.15,31.63,103.80
20080706090153.73,31.87,104.35
20080706091549.26,31.24,103.52
20080706094308.66,31.93,103.86
20080706100015.12,31.96,103.27
20080706101910.99,32.55,105.12
20080706103647.19,31.36,104.52
20080706112228.24,31.82,103.94
20080706112813.78,31.73,104.19
20080706113314.91,31.87,104.37
20080706122515.05,32.28,104.59
20080706124502.30,32.77,105.39
20080706125244.66,32.37,105.07
20080706125647.86,31.80,104.32
20080706125854.34,32.36,104.83
20080706130048.15,33.73,106.71
20080706130735.08,31.62,104.15
20080706132259.92,31.76,104.60
20080706132330.83,32.17,104.21
20080706132947.37,32.39,104.93
20080706135014.21,32.45,105.08
20080706141015.81,32.34,105.03
20080706143847.62,32.41,104.82
20080706150815.15,31.21,103.60
20080706152047.43,32.37,104.87
20080706163618.34,32.47,105.06
20080706164147.51,31.89,104.29
20080706165036.31,32.42,105.05
20080706170854.42,31.09,103.10
20080706171503.88,32.41,104.93
20080706171947.73,31.61,104.17
20080706173744.48,31.81,104.24
20080706175248.48,32.13,104.48
20080706180346.88,31.44,103.99
20080706180628.07,32.68,105.15
20080706182148.82,31.89,104.75
20080706182526.35,31.99,105.17
20080706182910.56,31.45,103.56
20080706183200.00,31.62,103.62
20080706184100.23,32.43,104.95
20080706185150.64,31.73,103.94
20080706190829.84,31.80,104.88
20080706191355.26,31.86,104.14
20080706192307.72,31.87,104.27
20080706193349.09,32.59,105.35
20080706194754.33,32.53,105.18
20080706200254.22,31.89,104.32
