20080702200616.44,32.47,105.28
20080702202621.18,31.28,103.43
20080702205706.72,31.08,105.01
20080702205945.45,31.75,104.19
20080702212438.09,31.21,103.50
20080702213009.77,31.46,104.16
20080702213810.99,32.41,105.08
20080702214913.30,32.31,104.92
20080702215621.39,31.87,104.73
20080702220051.76,32.34,105.05
20080702220537.76,32.43,105.18
20080702221215.08,30.92,104.81
20080702221507.56,31.87,104.05
20080702222437.03,33.42,106.16
20080702223210.23,32.12,104.65
20080702223743.36,31.45,103.92
20080702230101.18,32.43,105.05
20080702230252.23,32.39,105.12
20080702231008.55,32.11,104.08
20080702233100.77,32.05,105.12
20080702233317.11,32.43,104.99
20080702233748.35,31.35,103.54
20080702234225.33,32.61,105.10
20080702234527.07,32.66,105.22
20080702235130.81,32.24,104.93
20080703000456.15,31.29,103.78
20080703000752.45,32.65,105.30
20080703001448.57,32.69,105.38
20080703002745.70,32.37,105.05
20080703003155.16,32.39,105.09
20080703004101.71,32.54,105.23
20080703005015.55,31.89,104.04
20080703005141.39,32.80,106.08
20080703005209.12,31.53,104.52
20080703005506.58,32.32,104.89
20080703005711.75,32.05,103.84
20080703010330.37,32.01,104.50
20080703010738.61,31.28,103.58
20080703013308.78,32.67,105.59
20080703014229.37,31.50,104.03
20080703014857.08,32.70,105.45
20080703015104.52,31.28,103.21
20080703015822.06,30.92,103.54
20080703020112.37,32.52,105.23
20080703020904.80,32.18,104.68
20080703021031.30,32.03,104.25
20080703021209.63,32.48,105.09
20080703021554.94,31.15,104.10
20080703022020.17,31.57,103.47
20080703022256.74,32.71,105.42
20080703022847.37,32.39,105.14
20080703023112.55,31.88,104.17
20080703023617.43,31.92,104.24
20080703023944.08,31.69,104.41
20080703025028.70,32.47,105.05
20080703025549.60,31.32,103.48
20080703030103.61,32.59,105.23
20080703030357.64,32.32,104.93
20080703030541.90,31.40,104.26
20080703030905.92,32.41,105.06
20080703031344.12,31.76,102.49
20080703031705.57,32.82,105.42
20080703031921.62,31.81,104.31
20080703032127.57,32.50,105.10
20080703032611.81,30.99,102.42
20080703034014.56,32.59,105.33
20080703035155.84,32.33,104.88
20080703035801.76,32.47,105.13
20080703040113.00,30.87,103.49
20080703040244.43,30.02,103.57
20080703040312.95,31.69,104.80
20080703041644.13,32.00,104.26
20080703042053.46,31.39,103.46
20080703042216.92,32.33,104.89
20080703042602.38,31.31,103.70
20080703042801.98,32.60,105.02
20080703043203.23,32.86,105.42
20080703044110.88,31.10,103.65
20080703044433.92,32.61,105.03
20080703045002.50,33.44,106.03
20080703045048.67,31.59,103.86
20080703045740.86,31.73,104.24
20080703050054.26,31.34,103.40
20080703050846.51,32.10,104.32
20080703051206.28,32.03,104.33
20080703051320.20,32.61,105.26
20080703051519.11,32.06,104.53
20080703051604.12,30.81,105.58
20080703051650.34,33.33,106.32
20080703052355.11,31.82,104.98
20080703053433.48,31.17,103.64
20080703053511.55,32.31,106.68
20080703054349.27,31.34,103.51
20080703060116.99,32.35,105.04
20080703060844.30,32.73,104.78
20080703061340.21,32.37,105.06
20080703062152.64,32.04,104.39
20080703064421.78,32.55,105.21
20080703064757.89,31.85,103.24
20080703070308.82,32.30,104.90
20080703071147.42,31.92,103.24
20080703071321.52,30.89,103.29
20080703071759.40,31.39,103.81
20080703072340.31,32.36,105.06
20080703072710.80,32.36,104.95
20080703074647.63,32.97,104.68
20080703075155.09,30.92,103.13
20080702112910.25,31.40,103.85
20080702153318.63,31.83,104.32
20080702163005.82,32.70,105.18
20080702221242.04,32.51,105.10
20080702230127.35,31.87,104.04
20080703020822.64,32.46,105.05
20080703021457.32,32.52,106.19
20080703021625.33,32.47,104.90
20080703032527.30,32.15,103.03
20080703035817.73,31.15,103.45
20080703053356.46,31.22,103.96
20080703060912.93,32.49,105.16
20080703080605.67,32.72,105.39
20080703081141.72,32.21,104.59
20080703081322.45,32.64,105.34
20080703082948.42,32.35,105.05
20080703090259.83,31.84,104.19
20080703090945.28,31.30,103.38
20080703091146.82,32.65,105.39
20080703092255.81,31.42,104.15
20080703092729.06,32.00,104.85
20080703094139.85,32.74,105.41
20080703100824.94,31.26,103.65
20080703101842.93,32.84,105.48
20080703102506.63,31.21,103.49
20080703103111.03,32.35,105.12
20080703104717.40,31.25,103.61
20080703110924.97,32.44,105.10
20080703113508.86,32.30,104.88
20080703114025.99,31.53,104.00
20080703114959.74,32.75,105.08
20080703120542.45,32.75,105.00
20080703120810.20,31.29,103.67
20080703120840.63,32.83,105.49
20080703122024.85,31.30,103.59
20080703124854.37,32.69,105.38
20080703130745.43,32.34,105.27
20080703131341.60,32.35,104.58
20080703133509.66,30.83,103.31
20080703135312.75,31.90,104.31
20080703140836.29,31.37,103.37
20080703141740.22,30.96,103.31
20080703142608.83,31.84,104.18
20080703143358.50,31.39,104.39
20080703143728.98,32.54,105.27
20080703145302.99,31.38,103.88
20080703145553.53,32.61,105.32
20080703151200.93,31.29,103.84
20080703152208.32,32.43,105.05
20080703154637.99,31.81,104.23
20080703155247.88,31.58,104.05
20080703155635.80,31.41,103.88
20080703160345.12,31.73,104.22
20080703161256.71,32.74,105.05
20080703161956.10,31.34,103.38
20080703162131.39,30.96,103.69
20080703165121.09,32.56,105.31
20080703171738.05,32.65,105.31
20080703173538.50,32.63,105.31
20080703181143.49,31.04,103.42
20080703184133.07,32.64,105.38
20080703184512.10,31.15,103.76
20080703184603.51,31.94,104.27
20080703185259.95,32.45,105.11
20080703190402.96,31.93,104.20
20080703193127.96,31.73,104.07
20080703195221.77,32.39,105.17
20080703195955.00,31.87,104.12
20080703201407.85,31.37,103.31
20080703201649.73,32.67,105.37
20080703203043.62,31.58,104.12
20080703203121.79,32.46,105.10
20080703203405.68,31.39,103.36
20080703203503.45,31.06,102.96
20080703205257.17,32.61,105.39
20080703205449.56,32.76,105.37
20080703212347.07,32.41,104.99
20080703212951.72,31.67,104.08
20080703214713.95,31.22,103.45
20080703215155.84,32.19,104.59
20080703220105.38,32.81,105.44
20080703220818.52,31.48,103.35
20080703222314.63,31.30,103.43
20080703222542.39,32.59,105.17
20080703224121.84,30.86,104.60
20080703224757.21,32.39,105.03
20080703224858.03,31.19,103.42
20080703225821.79,32.78,105.43
20080703232925.73,31.34,103.84
20080703234928.85,31.70,104.10
20080704000343.53,32.81,105.23
20080704000454.81,31.35,103.71
20080704000729.03,31.82,104.27
20080704000916.88,32.09,104.93
20080704001111.05,32.30,104.95
20080704001854.51,32.29,105.01
20080704003057.76,32.42,105.07
20080704003232.00,32.73,105.06
20080704003744.51,32.63,105.30
20080704004202.70,32.20,104.60
20080704004544.01,32.51,105.16
20080704004622.84,31.77,104.10
20080704004907.09,31.81,104.29
20080704005728.88,31.09,103.41
20080704010622.65,32.20,104.16
20080704011716.63,31.93,104.29
20080704012119.51,32.36,104.61
20080704012302.60,31.89,104.22
20080704012648.89,31.19,103.35
20080704012757.53,31.89,104.19
20080704013633.27,31.94,104.19
20080704014019.13,32.58,105.22
20080704014233.10,31.00,103.42
20080704015248.88,32.57,105.24
20080704020649.51,31.71,105.61
20080704021552.46,32.80,105.59
20080704022217.60,31.27,103.91
20080704022347.27,31.33,103.37
20080704022656.76,31.64,104.06
20080704023224.60,31.90,104.22
20080704024525.01,31.82,104.21
20080704025530.45,31.35,103.81
20080704025725.78,32.31,104.91
20080704030142.61,31.74,104.11
20080704030950.70,32.45,104.21
20080704032433.54,32.68,105.16
20080704032830.28,31.53,104.00
20080704033048.57,31.57,103.95
20080704033756.95,32.40,104.56
20080704033911.15,31.21,103.42
20080704034019.49,32.14,104.59
20080704035649.51,31.96,104.38
20080704035734.24,32.27,104.68
20080704040051.05,32.76,105.46
20080704040353.24,31.31,103.67
20080704040832.82,32.64,105.29
20080704041111.39,32.40,105.21
20080704041349.17,31.29,103.54
20080704041922.80,32.39,105.01
20080704042107.93,32.34,104.76
20080704042342.15,32.03,104.76
20080704042544.68,31.75,104.12
20080704042735.76,32.41,105.08
20080704042853.96,32.45,105.11
20080704043649.45,32.18,103.95
20080704044242.59,31.74,103.22
20080704044524.73,32.64,105.30
20080704044936.50,32.16,104.62
20080704045224.36,31.81,104.20
20080704050119.23,32.57,105.34
20080704050408.20,31.34,104.06
20080704050822.98,32.76,105.45
20080704050924.25,31.18,103.75
20080704051125.73,31.37,103.70
20080704051510.89,31.39,103.84
20080704051943.17,32.45,105.05
20080704052130.44,31.82,104.19
20080704052207.71,32.38,104.98
20080704052843.90,32.40,105.09
20080704052930.53,31.20,104.05
20080704053722.14,32.36,105.01
20080704054656.94,31.35,103.69
20080704055208.36,31.29,103.47
20080704055816.47,32.69,105.39
20080704060150.86,32.45,105.54
20080704060246.52,31.29,103.60
20080704060909.87,32.40,105.05
20080704061711.46,31.81,104.27
20080704062047.49,30.85,103.43
20080704062832.90,32.18,104.71
20080704063058.57,32.27,104.68
20080704064701.45,31.31,103.34
20080704064939.05,31.31,103.45
20080704065404.11,31.80,104.63
20080704065850.85,31.44,103.94
20080704070754.09,32.57,105.26
20080704071041.42,32.44,105.04
20080704071225.88,31.05,103.28
20080704071848.16,32.14,104.45
20080704072030.06,31.79,104.12
20080704073053.53,32.57,105.31
20080704073250.76,32.32,105.02
20080704073832.48,31.92,104.26
20080704075230.06,31.07,103.41
20080703090225.27,30.95,103.16
20080703094013.41,31.44,103.93
20080703143410.47,32.67,105.42
20080703185326.44,31.63,103.27
20080704003250.63,32.43,105.04
20080704003758.35,31.06,103.48
20080704012121.58,30.99,103.19
20080704013621.23,32.31,104.87
20080704030139.17,31.89,104.33
20080704030951.11,32.29,104.78
20080704051113.70,31.83,104.20
20080704074950.68,31.14,103.37
20080704053008.68,32.52,104.01
20080704082521.42,31.44,103.96
20080704082857.99,32.05,104.61
20080704083117.88,31.68,104.09
20080704083502.89,32.66,105.35
20080704084313.24,32.38,105.00
20080704084536.38,32.29,104.87
20080704090409.37,32.60,105.25
20080704090609.44,32.50,104.98
20080704091245.89,32.50,105.12
20080704091438.84,32.50,105.22
20080704092044.14,31.95,104.16
20080704093319.05,31.62,104.01
20080704093734.40,32.43,105.18
20080704094509.04,32.14,104.84
20080704101300.42,31.69,104.08
20080704104033.55,31.99,104.01
20080704104215.27,32.52,105.30
20080704104325.70,32.67,105.39
20080704104907.03,32.81,105.45
20080704111713.93,31.89,104.39
20080704114158.23,32.22,105.07
20080704114415.26,31.74,104.55
20080704120728.98,32.33,105.70
20080704121819.16,31.37,103.88
20080704123529.52,32.47,105.18
20080704125936.31,31.00,104.57
20080704130852.68,32.08,104.27
20080704131221.42,32.11,104.26
20080704135404.53,32.56,105.09
20080704140600.71,30.99,103.30
20080704141417.32,32.12,104.59
20080704143326.83,31.75,104.64
20080704145220.22,32.27,104.75
20080704145620.83,31.53,103.59
20080704152811.86,32.77,105.95
20080704152948.06,32.12,104.59
20080704153623.86,31.30,103.57
20080704154234.91,32.11,104.44
20080704154605.98,31.94,104.21
20080704155803.74,31.00,103.40
20080704160721.25,31.80,104.29
20080704160922.07,31.11,103.43
20080704161928.42,32.57,105.16
20080704163504.14,32.57,105.30
20080704164434.35,31.82,106.13
20080704165127.43,31.24,103.12
20080704165229.43,31.86,104.55
20080704165548.72,32.32,105.04
20080704165911.35,32.53,105.11
20080704170452.95,32.42,104.94
20080704172242.28,31.10,103.31
20080704173240.43,31.36,103.33
20080704174055.81,32.15,104.49
20080704181446.98,32.17,104.59
20080704181707.33,31.36,103.44
20080704181935.56,31.23,103.43
20080704182422.92,31.29,103.79
20080704182921.06,30.89,103.35
20080704183236.89,32.06,102.68
20080704184344.57,31.33,103.50
20080704190425.34,32.29,104.90
20080704190656.45,31.75,104.13
20080704193912.04,31.40,103.83
20080704194315.92,31.24,103.61
20080704195254.72,31.91,104.21
20080704195817.02,30.94,103.27
20080704195945.38,31.55,104.01
20080704201846.77,32.35,104.96
20080704203105.18,31.30,103.57
20080704203227.33,31.49,103.97
20080704203514.41,31.42,103.89
20080704204513.72,31.38,103.89
20080704205050.93,32.37,105.01
20080704205901.07,31.30,103.76
20080704212245.69,31.50,103.97
20080704213349.03,31.40,103.92
20080704214504.95,31.91,104.19
20080704220045.20,31.97,104.18
20080704220255.38,31.33,103.55
20080704220528.91,31.28,104.51
20080704221135.94,32.38,105.05
20080704221855.09,32.51,105.15
20080704223140.72,31.26,103.78
20080704223705.27,31.39,103.76
20080704224554.52,31.35,103.81
20080704224921.37,31.27,104.22
20080704225549.15,31.73,104.55
20080704230208.98,31.36,103.58
20080704230326.21,32.47,104.92
20080704232232.68,31.97,104.18
20080704232433.51,31.80,104.18
20080704232734.84,31.48,103.90
20080704233415.96,32.32,104.82
20080704234550.68,31.94,104.28
20080704235153.31,32.32,103.79
20080704235511.48,32.54,105.03
20080705000130.89,31.04,103.34
20080705002955.94,31.37,103.69
20080705003613.19,31.24,103.48
20080705004255.31,32.34,104.92
20080705004714.75,32.41,105.09
20080705005850.13,31.36,103.75
20080705010656.67,32.40,105.11
20080705011209.04,32.47,105.20
20080705011513.46,32.26,104.64
20080705012010.76,31.32,103.63
20080705012419.96,31.05,103.26
20080705013204.18,31.10,103.39
20080705013818.69,31.54,103.73
20080705013948.43,32.44,105.06
20080705014846.01,31.27,103.36
20080705015435.37,31.05,103.45
20080705015620.57,32.44,105.13
20080705015951.43,30.96,103.60
20080705020316.03,32.59,105.35
20080705020907.70,32.38,105.01
20080705021452.40,32.48,105.16
20080705021639.45,31.18,103.35
20080705022014.85,32.56,105.27
20080705022850.98,32.58,105.29
20080705023120.54,32.76,105.57
20080705023736.26,32.02,104.46
20080705023946.16,32.30,105.00
20080705024117.34,32.50,105.22
20080705024443.78,32.35,104.92
20080705024956.36,32.58,105.22
20080705025000.20,32.40,104.78
20080705025210.84,32.61,105.00
20080705025520.48,32.55,105.20
20080705030214.90,31.98,104.35
20080705030642.14,31.70,103.75
20080705030857.66,31.56,103.89
20080705031314.80,32.94,105.02
20080705031623.24,31.30,103.55
20080705031711.76,31.69,105.49
20080705031821.08,31.14,103.45
20080705032510.48,31.86,104.27
20080705032926.15,32.09,104.20
20080705034054.73,32.69,104.67
20080705035045.99,32.40,105.05
20080705041012.07,30.70,103.47
20080705041256.26,32.56,105.11
20080705041418.80,32.19,104.56
20080705041620.51,32.39,105.12
20080705042214.76,31.72,104.60
20080705042647.84,32.58,105.28
20080705043119.92,31.62,104.93
20080705043306.71,32.62,105.19
20080705043346.02,31.55,104.67
20080705043823.19,32.37,104.99
20080705043917.94,31.94,104.27
20080705044415.10,31.35,103.47
20080705045124.33,31.25,104.25
20080705045213.99,31.67,105.62
20080705045404.57,32.45,105.02
20080705050112.63,31.24,103.68
20080705050212.90,30.80,103.55
20080705050307.46,32.50,105.19
20080705051526.21,31.34,103.91
20080705052547.71,31.79,104.22
20080705053652.83,31.57,103.21
20080705054101.15,31.22,103.50
20080705060023.45,32.80,104.07
20080705060135.27,32.30,104.88
20080705060749.31,31.06,104.27
20080705060818.97,31.94,104.53
20080705061053.98,31.81,104.08
20080705061342.41,31.91,104.10
20080705061844.23,32.34,104.98
20080705061951.05,31.85,104.12
20080705062238.96,31.86,104.01
20080705062420.46,30.99,103.24
20080705062610.33,29.92,104.46
20080705062649.89,32.14,104.58
20080705063126.40,31.36,103.99
20080705063200.88,31.94,104.93
20080705063526.21,32.51,105.14
20080705070333.03,31.30,103.48
20080705071309.07,32.53,105.20
20080705072718.48,32.12,104.91
20080705073313.16,31.04,104.12
20080705073634.07,32.01,104.88
20080705073932.91,31.36,103.84
20080705074054.89,31.37,103.84
20080705074546.93,32.45,105.10
20080705075031.29,31.86,104.33
20080704114408.67,32.52,105.12
20080704125931.54,32.59,105.23
20080704165922.32,31.86,103.85
20080704223739.62,31.50,103.95
20080705021658.70,31.81,105.47
20080705025216.43,32.61,104.83
20080705050054.80,32.59,105.26
20080705080417.95,30.97,103.67
20080705081956.30,31.71,104.11
20080705083849.98,31.71,104.22
20080705090516.94,32.79,105.59
20080705091254.56,31.04,103.39
20080705093819.12,31.28,103.66
20080705094952.01,32.51,105.25
20080705100251.47,31.56,104.03
20080705101024.28,32.38,104.95
20080705101351.17,32.37,104.66
20080705101621.21,32.32,104.80
20080705101827.24,32.37,105.48
20080705103725.70,30.95,103.21
20080705105606.21,32.28,105.05
20080705110651.42,31.81,104.35
20080705111739.49,31.75,104.15
20080705112218.29,31.95,104.21
20080705114204.14,31.73,103.86
20080705120944.08,31.37,103.85
20080705122524.54,32.17,104.61
20080705124455.60,31.94,104.19
20080705124842.16,31.88,104.37
20080705125245.77,32.67,105.37
20080705125656.04,32.62,105.69
20080705130338.77,32.38,105.06
20080705132654.74,32.80,105.43
20080705133058.60,32.71,105.41
20080705134037.92,32.82,105.43
20080705142912.46,31.31,103.69
20080705150037.64,31.15,103.75
20080705153148.36,32.74,105.61
20080705153734.75,31.04,103.24
20080705160043.01,31.34,103.36
20080705161350.50,32.25,104.97
20080705162607.43,32.43,104.70
20080705163919.19,32.36,105.00
20080705170306.20,32.13,104.63
20080705171059.09,32.56,105.23
20080705173228.05,31.56,103.91
20080705175403.00,32.42,105.06
20080706001544.46,31.28,103.18
20080706001659.27,32.36,105.01
20080706001838.91,31.34,103.35
20080706002720.60,31.16,103.57
20080706002815.68,30.88,104.56
20080706003708.36,32.73,105.41
20080706004138.25,32.55,105.20
20080706005206.01,32.26,104.70
20080706010007.90,32.65,105.38
20080706010512.41,32.41,104.76
20080706011007.61,32.59,105.14
20080706011308.85,32.32,104.91
20080706012142.61,32.37,104.87
20080706012532.02,31.15,103.52
20080706014245.58,32.79,105.54
20080706014738.26,31.92,104.19
20080706014814.83,31.89,104.32
20080706020426.25,32.44,105.07
20080706021001.32,33.07,104.98
20080706021157.76,32.74,105.21
20080706021454.82,31.71,104.29
20080706022757.00,32.57,105.22
20080706024048.92,32.15,104.54
20080706024225.41,31.32,103.91
20080706024823.59,32.83,105.14
20080706025007.99,32.78,104.26
20080706025532.78,31.32,103.55
20080706025920.31,31.87,104.25
20080706030038.54,32.68,105.40
20080706030601.77,32.06,104.09
20080706031318.52,32.40,105.01
20080706031813.80,31.59,104.15
20080706032309.28,31.24,103.93
20080706032349.44,32.51,105.19
20080706033034.26,31.35,103.41
20080706033636.13,32.55,105.22
20080706033738.32,32.68,105.42
20080706034409.64,31.04,103.34
20080706034958.63,32.34,105.05
20080706040302.46,32.60,105.23
20080706040535.05,32.49,105.16
20080706041217.05,30.99,103.78
20080706041224.13,31.59,103.62
20080706041432.69,31.56,103.98
20080706041758.76,33.46,105.78
20080706042436.30,32.66,105.39
20080706042555.00,31.16,103.41
20080706043458.85,31.63,104.13
20080706043659.64,32.31,104.89
20080706044057.52,32.18,104.62
20080706044214.35,32.35,105.16
20080706044604.04,33.92,104.00
20080706045347.88,32.43,105.08
20080706050013.04,32.40,105.12
20080706051202.26,32.34,104.90
20080706052023.29,32.45,105.08
20080706053419.02,31.63,104.78
20080706054826.09,31.22,103.53
20080706060148.42,32.41,105.13
20080706060647.83,30.86,103.34
20080706061506.71,31.35,103.87
20080706062927.88,31.98,104.42
20080706063912.25,32.40,105.11
20080706065513.29,31.78,104.16
20080706070236.31,32.46,105.09
20080706071716.04,31.34,103.82
20080706072729.53,32.78,104.57
20080706073132.49,31.11,103.36
20080706075210.32,31.48,103.92
20080705101826.73,32.96,106.53
20080705110723.76,31.20,103.51
20080705150027.40,32.11,102.97
20080705161336.95,31.27,103.66
20080706024928.43,31.02,105.67
20080706041723.67,33.50,105.77
20080706025013.45,31.55,104.08
20080706081809.45,32.16,104.65
20080706082559.58,31.80,104.33
20080706083631.74,32.48,105.18
20080706084311.51,32.50,104.60
20080706090156.50,31.82,104.08
20080706090852.19,31.37,103.69
20080706091549.08,31.22,103.59
20080706094308.91,31.93,103.86
