20080706024224.04,31.34,103.90
20080706024819.25,32.57,105.18
20080706025013.43,31.51,104.02
20080706025532.92,31.32,103.55
20080706025919.95,31.89,104.27
20080706030038.57,32.70,105.40
20080706030601.88,32.04,104.10
20080706031317.96,32.34,104.99
20080706031814.01,31.60,104.15
20080706032306.43,31.66,104.04
20080706032349.66,32.51,105.17
20080706033034.75,31.34,103.39
20080706033738.45,32.69,105.42
20080706034409.45,31.01,103.37
20080706034958.74,32.34,105.05
20080706040255.30,32.80,104.99
20080706040535.13,32.48,105.16
20080706041431.60,31.65,104.00
20080706041758.90,33.45,105.79
20080706042436.40,32.65,105.39
20080706042554.87,31.18,103.40
20080706043453.69,31.44,103.70
20080706043659.64,32.31,104.88
20080706044057.46,32.18,104.62
20080706044214.53,32.36,105.16
20080706044604.16,33.91,103.99
20080706045347.95,32.43,105.08
20080706050013.13,32.40,105.12
20080706051202.02,32.31,104.89
20080706052023.03,32.44,105.07
20080706054826.27,31.22,103.54
20080706060148.85,32.43,105.12
20080706060647.88,30.80,103.33
20080706061506.86,31.35,103.87
20080706062927.67,31.96,104.45
20080706063911.78,32.37,105.15
20080706065513.37,31.77,104.17
20080706070236.35,32.45,105.09
20080706071716.03,31.34,103.83
20080706073132.75,31.12,103.37
20080706075209.10,31.54,104.06
20080705101831.67,31.90,105.31
20080705150042.81,31.61,104.28
20080706014817.32,31.72,104.12
20080706040300.62,32.24,104.73
20080706041723.78,33.47,105.76
20080706042329.63,31.65,104.46
20080706043459.32,31.77,104.25
20080706042346.55,32.47,105.16
20080706081809.80,32.17,104.66
20080706082600.00,31.80,104.33
20080706083631.48,32.55,105.23
20080706084311.24,32.52,104.61
20080706090155.95,31.85,104.15
20080706090852.36,31.38,103.66
20080706091549.21,31.21,103.58
20080706094307.21,31.89,104.10
20080706094623.55,30.96,103.43
20080706100015.94,31.97,103.23
20080706101912.39,32.46,105.09
20080706103704.43,32.50,105.16
20080706112228.07,31.78,103.93
20080706112814.34,31.74,104.20
20080706113316.35,31.91,104.30
20080706113828.75,31.61,103.33
20080706122515.58,32.24,104.66
20080706124502.60,32.77,105.39
20080706125245.01,32.38,105.07
20080706125647.83,31.83,104.28
20080706125854.30,32.35,104.80
20080706130051.92,33.58,106.88
20080706130734.95,31.57,104.07
20080706132338.14,32.26,104.77
20080706132948.81,32.36,104.88
20080706135014.79,32.35,105.06
20080706141017.59,32.46,105.10
20080706143848.01,32.41,104.83
20080706150815.58,31.23,103.60
20080706152048.23,32.28,104.87
20080706153321.19,31.88,104.02
20080706160202.73,31.92,104.12
20080706163618.35,32.46,105.07
20080706164147.50,31.88,104.23
20080706165036.30,32.43,105.06
20080706165628.32,32.28,104.92
20080706170855.40,31.11,103.15
20080706170948.73,31.29,103.60
20080706171504.35,32.38,104.95
20080706171947.52,31.64,104.15
20080706173732.02,32.78,103.95
20080706175249.10,32.11,104.47
20080706180347.23,31.43,103.96
20080706180629.17,32.64,105.11
20080706182148.92,31.90,104.75
20080706182530.56,31.77,104.69
