20080706052020.96,32.48,105.12
20080706090057.08,31.94,103.72
20080706090152.23,31.85,104.14
20080706100013.77,31.98,103.28
20080706101909.45,32.48,105.07
20080706112811.44,31.75,104.19
20080706113314.02,31.92,104.30
20080706122512.46,32.21,104.50
20080706132256.86,31.85,104.65
20080706132332.31,32.22,104.43
20080706132945.91,32.36,104.89
20080706173743.23,31.71,104.02
20080706185147.46,31.80,104.03
20080706192305.69,31.88,104.25
20080706215126.52,31.28,103.59
20080706222917.42,31.85,104.23
20080707000112.71,32.63,105.38
20080707004607.77,32.18,104.84
20080707023304.27,32.31,104.92
20080707024936.88,30.92,103.38
20080707032652.58,31.57,104.00
20080707035209.95,31.89,104.82
20080707043127.41,31.77,104.27
20080707044632.85,31.34,103.71
20080707050848.50,31.83,104.27
20080707051011.13,32.83,105.47
20080707052514.27,31.34,103.35
20080707052633.50,32.66,105.39
20080707053758.82,32.09,104.39
20080707061509.56,31.40,103.83
20080707101624.99,32.35,104.93
20080707102951.31,31.35,103.26
20080707115339.87,31.36,103.74
20080707131538.54,31.38,103.49
20080707135132.23,32.61,105.37
20080707140725.43,32.08,104.15
20080707152752.45,32.26,104.79
20080707172447.18,32.81,104.93
20080707172541.50,32.35,105.10
20080707181548.15,32.43,104.93
20080707184351.13,32.54,105.29
20080707191251.79,31.28,103.75
20080707194225.68,31.29,103.10
20080707202127.76,31.72,103.90
20080707202216.03,31.56,104.01
20080707203440.06,32.43,105.03
20080707213318.59,31.57,103.86
20080707214703.83,31.79,104.68
20080707214756.52,32.08,104.22
20080707230232.76,31.45,103.82
20080708004232.44,32.37,105.40
20080708010330.20,32.56,105.23
20080708010907.07,32.07,104.34
20080708015447.55,31.88,104.33
20080708035159.11,31.90,104.35
20080708042321.85,31.71,104.20
20080708074202.49,32.18,104.46
20080708102633.01,32.50,105.12
20080708111513.66,32.21,104.52
20080708124732.46,32.16,104.56
20080708154610.54,32.14,106.75
20080708162551.12,31.43,103.87
20080708165049.12,32.74,105.38
20080708172239.15,31.85,103.97
20080708191654.66,31.93,105.25
20080708201025.45,31.88,103.85
20080708201253.30,31.42,104.02
20080708221932.65,31.77,104.17
20080708223823.02,32.33,104.84
20080709001153.43,31.26,103.48
20080709004426.35,32.10,104.58
20080709011144.91,32.28,104.75
20080709011415.21,32.02,104.34
20080709021242.27,31.08,103.35
20080709022306.13,32.25,104.78
20080709025220.06,31.51,103.60
20080709025256.46,32.88,105.22
20080709025446.35,31.45,103.92
20080709030310.80,32.40,105.18
20080709033234.79,31.37,103.63
20080709060026.37,31.79,104.18
20080709080911.93,31.38,103.67
20080709084419.42,31.37,103.85
20080709084446.93,32.28,105.00
20080709090225.97,32.52,105.14
20080709095139.99,31.51,103.97
20080709130539.96,33.09,103.52
20080709131852.62,32.57,104.87
20080709133720.24,31.98,104.28
20080709154025.16,32.84,105.76
20080709155527.35,31.50,103.88
20080709160639.50,31.30,103.75
20080709161735.36,32.62,105.30
20080709163544.73,31.50,103.90
20080709204230.55,32.25,104.84
20080709221547.17,32.35,105.06
20080710002035.68,32.72,105.42
20080710010240.34,31.46,103.26
20080710021131.03,31.59,104.08
20080710031641.83,32.39,105.05
20080710045354.43,32.14,104.66
20080710051510.24,31.63,104.31
20080710052026.32,32.17,104.70
20080710054537.15,32.37,105.00
20080710055116.76,32.61,104.75
20080710062946.98,32.43,104.62
20080710071720.65,31.94,104.44
20080710071927.73,32.17,104.77
20080710082415.94,32.45,104.63
20080710111506.06,31.77,104.21
20080710112744.72,32.24,104.73
20080710113319.14,32.69,105.14
20080710142518.50,31.24,103.81
20080710163315.13,31.76,104.48
20080710175436.78,31.75,104.10
20080710180134.74,32.29,104.69
20080710203804.64,32.56,105.23
20080710210110.08,32.55,105.12
20080710213256.64,31.72,104.08
20080711024502.59,32.55,105.11
20080711030846.18,31.49,103.26
20080711031315.87,32.46,105.06
20080711032422.11,32.35,104.98
20080711032938.32,31.38,103.80
20080711033550.40,31.89,104.50
20080711042111.35,32.32,104.98
20080711045818.20,31.41,103.90
20080711051217.01,32.36,105.01
20080711055128.17,31.91,104.27
20080711060516.91,31.61,104.02
20080711065241.77,31.38,103.70
20080711072741.26,31.90,104.24
20080711113747.67,32.23,104.70
20080711125725.52,32.42,104.49
20080711141744.62,32.13,104.29
20080711143058.07,32.14,104.54
20080711163022.44,31.87,104.33
20080711204616.68,31.48,103.90
20080711222702.40,32.34,104.88
20080711232831.40,32.71,105.43
20080712014353.21,31.87,104.23
20080712021924.73,31.59,105.08
20080712022048.73,32.18,104.47
20080712030737.08,31.85,104.03
20080712032843.57,32.39,104.78
20080712032935.44,31.69,103.67
20080712033629.77,31.60,104.07
20080712040310.51,32.24,104.47
20080712052005.99,31.28,103.59
20080712055548.94,32.19,104.57
20080712063723.39,31.98,104.22
20080712064054.73,31.31,103.69
20080712090001.10,32.81,105.56
20080712114246.36,31.54,103.95
20080712131230.00,31.74,104.18
20080712134934.36,31.73,104.17
20080712135154.22,30.99,103.29
20080712154458.19,32.16,105.08
20080712172259.46,31.79,104.21
20080712172554.07,31.83,104.21
20080712190828.44,31.61,104.03
20080712191123.71,31.32,103.60
20080712215453.38,31.74,104.24
20080712223719.82,31.69,104.49
20080712230737.37,30.79,104.47
20080712230852.55,32.84,105.19
20080712232533.92,31.78,104.20
20080713000503.49,31.71,104.11
20080713003924.30,31.34,103.41
20080713011351.01,32.43,105.03
20080713014820.67,31.53,103.89
20080713015324.92,31.91,104.14
20080713015816.26,31.02,103.66
20080713021233.13,32.36,104.99
20080713022949.38,31.73,104.14
20080713023403.94,32.23,104.68
20080713024110.45,31.31,103.70
20080713024833.24,31.89,104.23
20080713031428.36,32.31,104.96
20080713033824.47,32.55,105.04
20080713035155.12,31.27,103.64
20080713043714.30,32.04,104.23
20080713044339.15,31.42,103.87
20080713060548.35,31.76,104.22
20080712223656.42,31.96,104.43
20080713084042.20,31.96,104.17
20080713092512.69,31.38,103.92
20080713122241.11,32.87,105.41
20080713130842.33,31.87,104.31
20080713141223.21,31.41,103.75
20080713181348.89,31.82,104.26
20080713190650.18,32.33,105.06
20080713192825.38,32.27,104.58
20080713194026.61,32.31,104.99
20080713200151.79,31.27,103.56
20080713210052.32,31.67,104.46
20080713222524.85,31.47,103.86
20080713231856.84,31.71,104.06
20080714000824.89,32.36,105.23
20080714001036.22,32.19,104.29
20080714001310.09,31.48,103.20
20080714004706.68,32.45,105.05
20080714004957.20,32.20,104.54
20080714005737.17,31.33,103.83
20080714010027.92,32.43,105.01
20080714010501.89,32.53,105.16
20080714012554.38,31.38,103.87
20080714014903.81,32.32,104.98
20080714015334.40,31.60,103.95
20080714022204.46,31.89,104.17
20080714023007.89,31.19,103.56
20080714030138.89,31.35,103.65
20080714031345.39,32.32,104.58
20080714035624.32,32.58,105.24
20080714040131.50,31.59,103.66
20080714040223.30,31.53,103.93
20080714051152.99,31.68,104.00
20080714053630.76,31.61,104.02
20080714062205.80,32.32,104.74
20080714062254.14,32.44,105.07
20080714081747.77,32.52,105.02
20080714100344.57,32.48,105.00
20080714105739.82,31.73,104.16
20080714110105.68,31.85,104.30
20080714111848.91,32.45,105.06
20080714131848.95,31.34,103.39
20080714134028.25,32.52,105.86
20080714181806.66,31.42,103.87
20080714205808.02,31.08,103.26
20080715012910.46,32.67,105.26
20080715023239.77,32.81,105.47
20080715030615.03,31.70,102.94
20080715035646.10,30.94,105.65
20080715060957.59,31.47,103.98
20080715061312.89,31.77,104.15
20080715072748.36,31.51,104.03
20080715080737.16,31.74,104.00
20080715145608.48,32.46,105.08
20080715154412.75,31.62,103.98
20080715172340.60,31.30,104.77
20080715172618.36,31.57,103.96
20080715201458.45,31.31,103.32
20080715211940.74,32.21,104.58
20080715213024.89,31.31,103.68
20080715221551.06,31.90,104.33
20080715222023.71,31.33,103.98
20080715225301.33,32.29,104.88
20080716001328.54,32.22,104.61
20080716002144.93,32.47,104.89
20080716005717.51,32.48,105.11
20080716023626.56,31.77,104.14
20080716030548.43,31.40,104.05
20080716031517.68,31.20,103.72
20080716033853.39,31.28,103.71
20080716035556.73,31.30,103.42
20080716041129.06,31.88,104.26
20080716044401.54,31.23,103.69
20080716055900.71,32.28,105.00
20080716061917.11,32.56,105.18
20080716063311.59,32.40,104.98
20080716064223.37,32.25,104.62
20080716064458.39,31.82,104.13
20080716083007.32,32.36,104.95
20080716090414.40,32.75,105.43
20080716093150.65,31.51,103.71
20080716120044.18,31.77,104.13
20080716131939.63,31.74,105.65
20080716135530.58,32.62,105.29
20080716172355.63,32.14,104.23
20080716173910.85,32.12,104.24
20080716183908.31,31.81,104.26
20080716222437.70,31.85,104.09
20080717015825.74,31.86,104.26
20080717022338.79,32.14,104.76
20080717022649.51,32.13,104.23
20080717024857.28,31.92,104.19
20080717030535.65,31.14,104.30
20080717033539.76,31.15,103.45
20080717042144.07,31.78,104.41
20080717060334.87,31.60,104.02
20080717061848.11,32.00,104.83
20080717062050.09,32.36,104.99
20080717074947.71,32.06,104.53
20080717092116.50,31.42,103.89
20080717133209.63,31.96,104.28
20080717133451.02,32.71,105.41
20080717162105.66,31.49,103.43
20080717180004.93,32.50,105.54
20080717194411.94,31.93,104.16
20080717203008.64,31.35,103.70
20080717225051.03,30.97,103.08
20080718004033.24,31.75,104.39
20080718010201.29,32.28,104.87
20080718021452.35,31.90,104.20
20080718030107.87,32.44,105.00
20080718031323.85,31.94,104.21
20080718042052.03,32.50,105.17
20080718071419.83,31.27,103.53
20080718075100.60,31.20,103.35
20080718092555.50,31.87,104.96
20080718113447.41,31.71,104.14
20080718160243.68,31.42,103.81
20080718160935.89,32.44,105.09
20080718174300.96,31.65,103.17
20080718191511.11,32.58,105.09
20080718201837.39,31.26,103.44
20080718223237.51,32.38,104.84
20080719011134.57,32.35,104.71
20080719013527.65,32.22,104.71
20080719020045.93,31.23,103.55
20080719022243.70,31.16,103.35
20080719053423.02,32.37,104.96
20080719054744.61,31.23,103.57
20080719062727.35,31.32,103.53
20080719071932.12,32.06,104.37
20080719133636.94,31.10,103.32
20080719143757.55,32.19,105.03
20080719152416.47,32.42,105.00
20080719164805.53,31.85,104.23
20080719194313.43,32.18,104.63
20080719204725.16,31.76,104.19
20080719235430.94,31.65,103.85
20080720000707.26,31.77,104.22
20080720010152.08,31.47,103.83
20080720010650.05,31.36,103.73
20080720024301.21,31.61,103.61
20080720031014.04,31.89,104.25
20080720032106.68,32.45,105.36
20080720041115.34,31.75,104.08
20080720064858.11,32.73,105.45
20080720124058.52,32.06,104.47
20080720145119.52,31.86,104.20
20080720170446.12,31.73,101.19
20080720170705.95,31.28,103.76
20080720172827.82,32.22,104.64
20080720185829.18,31.83,104.30
20080720191947.92,31.63,104.06
20080720200459.09,31.83,104.29
20080720221148.43,31.46,103.85
20080720225508.20,32.43,104.87
20080721004421.30,31.56,103.96
20080721004758.46,32.36,103.74
20080721010701.43,32.54,105.08
20080721012617.78,31.38,103.79
20080721023253.82,32.63,105.39
20080721023859.45,32.34,104.84
20080721031014.82,31.58,103.30
20080721032638.56,31.17,103.45
20080721043342.25,32.15,104.64
20080721050530.96,31.74,104.06
20080721085438.48,31.18,103.53
20080721132533.17,31.86,104.22
20080721134007.00,31.97,104.34
20080721153114.94,31.40,103.78
20080721165138.90,31.47,103.94
20080721182822.10,32.62,105.27
20080721220029.98,31.92,104.67
20080722010331.42,31.86,104.25
20080722014805.52,31.41,103.30
20080722023150.76,31.07,103.32
20080722024222.00,31.62,103.12
20080722050333.50,32.49,105.13
20080722050948.23,31.36,103.74
20080722052049.52,32.30,104.84
20080722054232.68,32.64,105.38
20080722054620.04,32.03,104.58
20080722090914.62,32.44,105.24
20080722113754.84,31.88,104.22
20080722140900.37,32.23,104.63
20080722165647.02,32.59,105.29
20080722170637.86,31.46,103.76
20080722171431.27,32.13,104.42
20080722212926.79,31.51,103.89
20080722213635.60,32.72,105.38
20080722214244.68,31.80,104.18
20080722231643.70,32.73,105.07
20080723005223.27,32.78,105.23
20080723033452.10,32.12,104.22
20080723033715.66,31.53,103.76
20080723034111.92,32.50,105.12
20080723034351.64,33.03,105.36
20080723051108.22,31.68,104.42
20080723051619.48,32.11,104.70
20080723072946.03,31.77,104.38
20080722090843.60,32.31,104.39
20080723081636.06,32.18,104.56
20080723202925.64,31.85,104.27
20080723233557.31,32.19,104.63
20080724005408.93,31.72,104.19
20080724013013.57,32.53,105.08
20080724014222.16,32.35,104.98
20080724021253.35,32.03,104.48
20080724021703.92,32.35,104.90
20080724031449.73,32.11,104.86
20080724035036.01,31.87,104.32
20080724035439.60,32.85,105.49
20080724042446.33,32.88,105.47
20080724042946.55,32.84,105.38
20080724044959.91,32.69,105.18
20080724045043.98,32.85,105.47
20080724045457.78,31.41,103.88
20080724052846.83,32.85,104.90
20080724060532.39,32.17,104.42
20080724062853.57,32.87,105.48
20080724074241.02,32.82,105.46
20080724092531.25,32.87,105.45
20080724122428.67,32.09,104.41
20080724132844.99,31.09,103.98
20080724133001.11,32.23,105.43
20080724135938.66,32.83,105.51
20080724145456.72,31.74,104.32
20080724150922.82,32.73,105.53
20080724160101.78,32.79,105.43
20080724162811.70,31.48,103.68
20080724172645.81,31.39,103.88
20080724184357.84,31.27,103.57
20080724185150.75,31.53,104.09
20080724225932.76,32.37,104.99
20080725010640.12,32.02,104.47
20080725012406.20,31.12,105.01
20080725012453.85,31.60,103.84
20080725015625.48,32.39,104.98
20080725023322.22,32.49,105.23
20080725041840.75,33.05,105.23
20080725042652.78,32.84,105.46
20080725045405.28,30.86,104.08
20080725050853.84,31.81,104.30
20080725052104.02,32.68,105.45
20080725052458.62,32.81,105.46
20080725060330.79,32.76,105.43
20080725071846.39,31.29,103.57
20080725094822.43,31.43,103.97
20080725110500.40,32.56,105.21
20080725123706.19,32.39,104.94
20080725130437.20,31.81,104.24
20080725150526.64,31.64,104.03
20080725151616.34,32.80,104.18
20080725151733.09,31.76,103.62
20080725151826.52,31.33,103.92
20080725172306.26,32.43,104.76
20080725174306.54,31.31,103.52
20080725195830.34,31.20,103.38
20080725203546.50,32.24,104.55
20080725204511.07,32.34,105.09
20080725205925.67,31.43,104.05
20080725213419.72,32.05,104.43
20080725213632.57,32.34,104.94
20080725213940.33,32.04,105.88
20080725215754.17,31.91,104.40
20080725222325.57,31.76,104.13
20080725225257.84,31.91,104.40
20080726005357.39,31.56,104.15
20080726011154.50,32.09,104.54
20080726030421.23,31.81,104.54
20080726033642.80,32.25,104.99
20080726033936.93,32.04,104.34
20080726043813.31,31.72,104.15
20080726052212.83,31.36,103.32
20080726052543.95,31.25,103.37
20080726052738.31,30.83,103.31
20080726055429.72,32.86,105.19
20080725151622.90,31.71,103.41
20080726105214.39,32.80,105.34
20080726130459.80,31.61,103.21
20080726131736.80,32.03,104.53
20080726150213.33,32.61,105.31
20080726150419.40,32.45,105.06
20080726232830.53,31.63,104.02
20080727001613.74,31.70,103.21
20080727010304.16,30.74,103.38
20080727013838.09,31.32,103.44
20080727033229.48,31.38,103.38
20080727035453.80,32.81,105.14
20080727105614.70,31.15,103.43
20080727114758.21,32.44,105.16
20080727133210.24,31.43,103.91
20080727141333.92,32.00,104.42
20080727150125.66,31.47,103.83
20080727152115.09,32.61,105.33
20080727164912.00,32.81,103.91
20080727165925.67,32.32,104.81
20080727181740.20,32.70,104.88
20080727203804.39,31.52,103.93
20080727212317.21,31.91,104.18
20080727213928.89,32.45,105.01
20080727225734.24,31.81,104.26
20080728000419.34,32.09,104.22
20080728000712.15,32.13,104.23
20080728004518.41,31.68,104.07
20080728031443.23,31.60,104.17
20080728034254.74,31.44,103.36
20080728044658.06,31.32,103.71
20080728051037.24,31.99,104.30
20080728082059.50,31.24,103.56
20080728083246.37,31.60,104.01
20080728101718.64,32.22,105.01
20080728102432.95,32.24,104.61
20080728132459.81,32.27,104.85
20080728193334.59,31.99,104.45
20080728202741.46,31.67,104.26
20080729002835.42,31.87,104.29
20080729020431.83,31.87,104.23
20080729021122.31,31.14,103.34
20080729024110.93,31.46,103.81
20080729025225.33,31.74,104.13
20080729034629.18,32.42,105.04
20080729052842.85,31.28,104.87
20080729052943.06,32.80,105.02
20080729054427.60,31.35,103.87
20080729055728.26,31.49,103.94
20080729075202.55,31.50,104.10
20080729120626.90,32.23,104.59
20080729130706.17,31.75,104.04
20080729171948.92,32.14,104.46
20080729190958.41,32.17,104.61
20080729202637.64,31.81,104.09
20080729234736.63,31.92,104.37
20080730011109.08,32.10,104.44
20080730051557.55,31.90,104.13
20080730060325.04,32.22,104.65
20080730151811.12,31.14,103.56
20080730152602.15,31.54,104.12
20080730163605.63,32.34,104.74
20080730192035.02,31.35,103.82
20080730195713.81,32.77,105.37
20080730210629.18,31.11,103.32
20080730212247.58,31.40,103.26
20080730212639.99,32.52,105.10
20080730223935.25,31.81,104.24
20080730235729.04,31.33,103.59
20080731020436.10,31.30,103.72
20080731021643.43,32.46,105.05
20080731031616.43,31.64,103.96
20080731032013.17,31.63,104.08
20080731034321.02,32.66,105.21
20080731055625.67,31.36,103.53
20080731063443.75,31.75,104.28
20080731073728.78,32.48,105.04
20080731084934.41,32.33,104.88
20080731094037.97,31.57,104.01
20080731103940.68,32.66,105.72
20080731134331.14,32.67,105.41
20080731170051.09,30.92,103.35
20080731181759.45,32.30,104.97
20080731182404.72,31.74,104.21
20080731212955.71,32.25,104.87
20080731231505.68,32.18,104.64
