20080703005015.63,31.77,104.12
20080703005507.09,32.31,104.87
20080703005712.91,31.78,103.63
20080703010332.87,32.16,104.33
20080703010739.04,31.28,103.57
20080703014229.67,31.40,103.89
20080703014857.54,32.68,105.41
20080703015104.90,31.25,103.22
20080703015823.93,31.10,103.40
20080703020112.41,32.45,105.22
20080703020904.76,32.18,104.69
20080703021031.97,32.07,104.27
20080703021208.87,32.46,105.13
20080703021553.26,30.97,104.32
20080703022256.00,32.67,105.36
20080703022847.88,32.46,105.13
20080703023113.23,31.84,104.18
20080703023617.68,31.92,104.20
20080703023943.64,31.64,104.43
20080703025028.77,32.48,105.07
20080703025549.43,31.29,103.50
20080703030103.79,32.34,105.12
20080703030357.97,32.32,104.91
20080703030547.57,31.29,103.83
20080703030906.64,32.42,105.07
20080703031344.96,31.78,102.51
20080703031706.90,32.71,105.28
20080703031922.72,31.76,104.28
20080703032127.43,32.51,105.16
20080703034014.74,32.60,105.35
20080703035156.41,32.33,104.85
20080703035802.84,32.48,105.12
20080703040114.55,30.90,103.41
20080703040256.47,31.00,103.20
20080703040317.85,31.98,104.47
20080703041651.45,32.26,104.80
20080703042054.72,31.39,103.43
20080703042217.49,32.33,104.88
20080703042602.93,31.33,103.73
20080703042802.42,32.62,105.05
20080703043206.79,32.66,105.12
20080703044109.91,31.06,103.60
20080703044434.34,32.64,105.02
20080703045100.64,31.61,105.05
20080703045741.80,31.71,104.22
20080703050054.87,31.32,103.43
20080703050845.71,31.89,104.33
20080703051207.41,32.04,104.33
20080703051523.98,32.09,104.48
20080703051607.45,31.48,104.06
20080703051634.84,32.81,105.05
20080703053434.49,31.18,103.62
20080703054350.18,31.30,103.45
20080703060117.91,32.36,105.04
20080703060842.30,32.60,105.29
20080703061341.49,32.38,105.04
20080703062152.62,31.96,104.40
20080703064421.47,32.73,105.43
20080703064822.77,32.23,104.54
20080703070315.04,32.39,104.53
20080703071322.36,30.88,103.30
20080703071800.31,31.40,103.81
20080703072341.30,32.36,105.05
20080703072711.61,32.37,104.95
20080703074647.59,33.06,104.69
20080702112911.22,31.42,103.83
20080702153322.35,31.66,104.15
20080702163006.59,32.72,105.14
20080702221242.31,32.33,104.87
20080702230127.98,31.87,104.05
20080703020822.73,32.46,105.07
20080703021600.66,31.03,103.35
20080703030549.58,32.03,104.26
20080703035817.59,31.10,103.49
20080703045052.25,30.36,103.48
20080703053353.15,31.30,103.75
20080703060913.80,32.41,105.04
20080703080605.82,32.70,105.37
20080703081139.43,32.36,104.52
20080703081322.49,32.65,105.34
20080703082948.56,32.35,105.05
20080703090259.99,31.84,104.18
20080703090945.40,31.30,103.38
20080703091147.10,32.61,105.38
20080703092255.97,31.41,104.13
20080703092727.45,31.87,104.78
20080703094140.06,32.75,105.41
20080703100825.18,31.28,103.64
20080703101843.10,32.83,105.48
20080703102506.79,31.24,103.47
20080703103111.43,32.38,105.14
20080703104717.53,31.25,103.60
20080703110924.79,32.46,105.09
20080703113509.06,32.31,104.87
20080703114026.13,31.53,103.99
20080703114959.93,32.77,105.04
20080703120542.47,32.73,104.98
20080703120810.49,31.34,103.63
20080703120838.60,32.73,105.68
20080703122024.92,31.31,103.59
20080703124854.59,32.70,105.38
20080703130744.60,32.31,105.33
20080703131340.62,32.18,104.59
20080703133508.74,30.77,103.38
20080703135313.09,31.90,104.31
20080703140836.56,31.37,103.37
20080703141740.60,30.95,103.31
20080703142609.21,31.86,104.18
20080703143405.03,31.37,103.67
20080703143729.06,32.55,105.25
20080703145303.38,31.39,103.86
20080703145553.48,32.62,105.32
20080703151201.46,31.32,103.86
20080703152208.49,32.45,105.05
20080703154638.24,31.80,104.21
20080703155247.91,31.58,104.03
20080703155635.54,31.43,103.89
20080703160345.33,31.73,104.19
20080703161256.67,32.74,105.03
20080703162129.30,30.91,103.57
20080703165121.10,32.58,105.31
20080703171737.58,32.69,105.29
20080703173538.71,32.61,105.32
20080703181144.10,31.07,103.43
20080703184131.17,32.68,105.35
20080703184509.72,31.18,103.87
20080703184603.80,31.94,104.24
20080703185259.99,32.47,105.11
20080703190402.93,31.93,104.19
20080703193127.94,31.74,104.06
20080703195221.87,32.41,105.17
20080703195955.09,31.86,104.11
20080703201408.18,31.35,103.31
20080703201649.88,32.67,105.35
20080703203043.77,31.59,104.10
20080703203121.77,32.48,105.11
20080703203406.05,31.41,103.38
20080703203503.80,31.06,102.93
20080703205257.06,32.62,105.39
20080703205449.42,32.75,105.37
20080703212346.36,32.39,104.99
20080703212951.79,31.63,104.08
20080703214713.83,31.22,103.44
20080703215155.90,32.22,104.58
20080703220105.47,32.81,105.41
20080703220818.60,31.48,103.37
20080703222314.65,31.29,103.42
20080703222542.20,32.60,105.18
20080703224121.91,30.87,104.62
20080703224757.20,32.43,105.02
20080703224855.35,31.07,103.53
20080703225821.81,32.77,105.44
20080703232925.75,31.34,103.84
20080703234929.00,31.70,104.08
20080704000454.75,31.34,103.72
20080704000729.04,31.82,104.27
20080704001111.14,32.32,104.95
20080704001854.43,32.27,105.00
20080704003057.91,32.44,105.07
20080704003230.50,32.83,105.03
20080704003744.71,32.61,105.28
20080704004202.26,32.19,104.57
20080704004543.97,32.52,105.16
20080704004622.42,31.71,104.12
20080704004907.08,31.83,104.29
20080704005729.05,31.09,103.40
20080704010621.33,32.11,104.23
20080704011716.77,31.93,104.27
20080704012121.54,31.03,103.23
20080704012302.67,31.89,104.21
20080704012648.33,31.16,103.40
20080704012757.62,31.91,104.17
20080704013633.48,31.95,104.20
20080704014019.14,32.58,105.22
20080704014233.00,31.01,103.44
20080704015248.83,32.58,105.24
20080704020701.53,31.17,103.49
20080704021552.44,32.80,105.58
20080704022217.63,31.28,103.93
20080704022347.22,31.32,103.37
20080704022656.57,31.62,103.94
20080704023224.75,31.90,104.19
20080704024525.31,31.84,104.19
20080704025530.35,31.35,103.81
20080704025725.76,32.32,104.91
20080704030141.71,31.79,104.13
20080704032430.34,32.76,105.37
20080704032830.23,31.53,103.97
20080704033048.47,31.57,103.93
20080704033908.95,31.11,103.49
20080704034019.52,32.16,104.57
20080704035650.06,32.00,104.38
20080704035734.11,32.28,104.67
20080704040051.16,32.75,105.45
20080704040354.11,31.25,103.58
20080704040833.10,32.62,105.30
20080704041111.32,32.37,105.18
20080704041349.02,31.31,103.58
20080704041922.75,32.41,105.01
20080704042110.68,31.01,103.30
20080704042349.56,31.46,103.33
20080704042544.22,31.83,103.94
20080704042735.75,32.42,105.08
20080704042853.60,32.46,105.11
20080704043649.77,32.12,103.95
20080704044242.02,31.73,103.19
20080704044524.45,32.65,105.30
20080704044936.29,32.18,104.62
20080704045223.90,31.80,104.13
20080704050119.04,32.57,105.34
20080704050408.64,31.39,103.88
20080704050823.04,32.74,105.45
20080704050927.67,31.42,103.76
20080704051120.50,32.50,104.67
20080704051510.90,31.41,103.83
20080704052207.59,32.38,105.00
20080704052842.86,32.46,105.06
20080704052929.87,31.17,104.05
20080704053722.13,32.39,105.04
20080704054657.04,31.38,103.69
20080704055205.76,31.16,103.54
20080704055816.30,32.67,105.37
20080704060154.34,32.60,105.30
20080704060246.52,31.30,103.61
20080704060909.63,32.43,105.07
20080704061711.57,31.86,104.17
20080704062047.15,30.85,103.44
20080704063058.30,32.27,104.67
20080704064701.83,31.26,103.38
20080704064939.23,31.29,103.45
20080704065408.67,32.32,104.86
20080704065850.76,31.46,103.92
20080704070753.67,32.59,105.27
20080704071041.07,32.42,105.04
20080704071225.93,31.04,103.29
20080704071848.14,32.15,104.45
20080704072029.89,31.83,104.05
20080704073053.53,32.60,105.34
20080704073250.79,32.34,105.03
20080704073832.55,31.91,104.22
20080704075229.94,31.06,103.42
20080703090225.14,31.05,103.19
20080703143409.77,32.65,105.31
20080703185326.88,31.65,103.33
20080704000342.12,32.60,105.28
20080704003758.30,31.03,103.50
20080704051114.22,31.72,104.22
20080704051943.97,32.53,105.18
20080704062835.49,32.34,104.70
20080704074949.90,31.10,103.42
20080704030959.97,30.83,104.05
20080704082521.64,31.59,104.03
20080704082906.01,32.46,105.30
20080704083118.09,31.70,104.08
20080704083502.98,32.66,105.36
20080704084313.87,32.39,105.01
20080704084536.30,32.27,104.83
20080704090612.69,32.59,105.36
20080704091246.03,32.44,105.15
20080704091439.23,32.51,105.22
20080704092044.52,31.96,104.10
20080704093319.29,31.62,103.97
20080704093734.71,32.44,105.17
20080704094510.84,32.34,104.82
20080704101304.42,31.84,104.30
20080704104033.85,31.99,103.96
20080704104215.50,32.53,105.27
20080704104326.10,32.67,105.39
20080704104907.13,32.80,105.43
20080704111716.36,31.81,104.26
20080704114418.75,32.00,104.14
20080704120728.19,32.54,105.47
20080704121819.59,31.38,103.87
20080704123529.65,32.43,105.09
20080704125935.80,31.22,103.62
20080704130854.50,32.20,104.21
20080704131222.76,32.19,104.22
20080704135404.82,32.58,105.10
20080704140601.27,30.98,103.31
20080704141417.78,32.14,104.58
20080704145223.56,32.41,103.60
20080704145620.01,31.40,103.92
20080704152948.76,32.14,104.56
20080704153624.74,31.36,103.54
20080704154235.14,32.11,104.43
20080704154606.58,31.92,104.20
20080704155804.07,30.98,103.41
20080704160722.13,31.94,104.10
20080704160922.46,31.08,103.36
20080704161927.22,32.51,105.24
20080704163503.75,32.60,105.33
20080704164448.46,32.73,105.40
20080704165549.34,32.41,105.06
20080704165912.26,32.48,105.16
20080704170453.23,32.37,104.86
20080704172242.77,31.10,103.31
20080704173241.82,31.35,103.33
20080704174055.50,32.11,104.53
20080704181707.71,31.37,103.46
20080704181936.05,31.22,103.43
20080704182424.52,31.45,104.06
20080704183237.62,31.81,103.00
20080704184344.96,31.36,103.53
20080704190425.93,32.34,104.89
20080704190657.03,31.79,104.20
20080704193912.28,31.40,103.82
20080704194315.65,31.23,103.57
20080704195255.56,31.90,104.25
20080704195817.55,30.93,103.27
20080704195945.67,31.55,103.98
20080704201847.11,32.35,104.95
20080704203105.76,31.30,103.54
20080704203227.74,31.48,103.93
20080704203514.64,31.43,103.89
20080704204513.98,31.40,103.89
20080704205050.91,32.38,104.99
20080704205901.22,31.30,103.77
20080704213349.35,31.41,103.91
20080704214505.00,31.90,104.19
20080704220044.92,31.87,104.23
20080704220255.75,31.23,103.48
20080704220531.66,31.38,104.51
20080704221136.08,32.41,105.05
20080704221855.52,32.52,105.15
20080704223141.63,31.30,103.74
20080704223703.84,31.42,103.95
20080704224555.01,31.36,103.80
20080704224921.99,31.30,104.27
20080704225555.37,31.96,104.73
20080704230209.71,31.28,103.35
20080704230326.17,32.45,104.93
20080704232232.80,31.98,104.15
20080704232433.63,31.77,104.17
20080704232734.74,31.49,103.90
20080704233416.34,32.29,104.82
20080704234553.42,31.84,104.14
20080704235148.97,32.57,103.72
20080704235513.46,32.25,104.91
20080705000129.80,31.06,103.25
20080705002955.77,31.34,103.67
20080705003613.34,31.23,103.46
20080705004255.86,32.32,104.92
20080705004716.05,32.47,105.13
20080705005851.55,31.42,103.80
20080705010656.95,32.40,105.10
20080705011209.07,32.44,105.21
20080705011512.36,32.21,104.56
20080705012010.73,31.32,103.61
20080705012420.39,31.05,103.27
20080705013204.43,31.10,103.38
20080705013819.54,31.60,103.75
20080705013948.67,32.46,105.07
20080705014846.52,31.32,103.16
20080705015435.62,31.04,103.35
20080705015620.94,32.45,105.14
20080705015951.13,30.97,103.45
20080705020316.16,32.61,105.35
20080705020907.90,32.39,105.02
20080705021452.67,32.48,105.16
20080705021639.73,31.15,103.38
20080705022014.84,32.56,105.26
20080705022849.64,32.51,105.34
20080705023120.87,32.75,105.54
20080705023736.64,32.06,104.47
20080705023946.54,32.34,105.00
20080705024113.32,32.69,105.27
20080705024443.84,32.35,104.91
20080705024957.01,32.37,104.71
20080705025213.60,32.58,105.17
20080705025520.47,32.56,105.20
20080705030211.74,31.81,104.19
20080705030857.41,31.53,103.87
20080705031319.50,32.38,104.81
20080705031623.66,31.24,103.50
20080705031821.48,31.15,103.47
20080705032511.53,31.87,104.23
20080705032927.03,32.13,104.23
20080705034101.84,32.75,105.01
20080705035045.88,32.42,105.06
20080705041013.11,30.72,103.51
20080705041256.75,32.56,105.11
20080705041419.36,32.22,104.54
20080705041621.04,32.41,105.15
20080705042226.47,31.67,103.81
20080705042648.16,32.59,105.27
20080705043358.73,32.57,105.20
20080705043824.02,32.41,105.00
20080705043919.19,31.94,104.24
20080705044416.36,31.31,103.43
20080705045123.92,31.32,104.36
20080705045405.41,32.46,105.04
20080705050110.00,31.15,104.12
20080705050222.15,31.18,104.12
20080705050307.68,32.51,105.20
20080705051527.23,31.36,103.88
20080705052548.76,31.82,104.21
20080705053649.26,31.30,102.80
20080705054101.45,31.18,103.48
20080705060046.25,31.79,104.18
20080705060136.23,32.32,104.87
20080705060754.57,31.34,103.78
20080705061055.03,31.82,104.12
20080705061343.56,31.87,104.10
20080705061845.26,32.37,104.99
20080705061951.05,31.87,104.00
20080705062240.46,31.85,104.06
20080705062422.02,31.02,103.22
20080705062652.47,32.06,104.47
20080705063127.43,31.39,104.00
20080705063208.01,32.28,105.15
20080705063526.98,32.52,105.14
20080705070334.39,31.26,103.47
20080705071309.42,32.52,105.21
20080705072719.99,32.12,104.86
20080705073316.70,32.24,104.21
20080705073638.50,32.28,104.85
20080705073933.85,31.38,103.83
20080705074055.78,31.39,103.84
20080705074547.74,32.45,105.10
20080705075033.67,31.82,104.22
20080704094512.19,31.03,104.14
20080704143330.31,31.70,104.45
20080704160720.79,32.02,104.30
20080704182921.14,30.89,103.37
20080704220534.28,31.48,104.11
20080705030643.86,31.82,103.76
20080705042226.07,32.57,105.28
20080705045229.69,32.52,105.01
20080705050055.03,32.58,105.27
20080704165228.21,32.06,105.20
20080704181449.16,32.23,104.68
20080705080418.25,30.97,103.68
20080705081956.49,31.71,104.09
20080705083850.15,31.70,104.20
20080705090516.04,32.74,105.55
20080705091254.49,31.02,103.40
20080705093819.29,31.28,103.65
20080705094952.50,32.56,105.32
20080705100251.84,31.57,104.00
20080705101024.38,32.39,104.95
20080705101350.23,32.29,104.86
20080705101833.33,32.38,104.76
20080705103724.65,31.05,103.25
20080705105606.54,32.46,105.16
20080705110651.56,31.83,104.33
20080705111739.57,31.75,104.14
20080705112218.44,31.95,104.20
20080705114158.41,31.46,103.83
20080705120944.20,31.38,103.84
20080705122524.60,32.18,104.61
20080705124455.80,31.93,104.21
20080705124842.09,31.86,104.36
20080705125245.77,32.67,105.37
20080705125656.07,32.62,105.69
20080705130338.77,32.39,105.07
20080705132654.75,32.80,105.42
20080705133058.40,32.76,105.45
20080705134034.80,32.94,105.56
20080705142912.42,31.31,103.71
20080705143957.52,32.59,105.02
20080705150034.25,31.80,103.12
20080705153148.27,32.75,105.60
20080705153735.12,31.07,103.22
20080705160042.91,31.33,103.37
20080705161350.52,32.25,104.96
20080705163918.99,32.35,105.00
20080705170306.10,32.14,104.62
20080705171058.13,32.59,105.23
20080705173227.95,31.57,103.91
20080705175403.02,32.42,105.06
20080706001544.54,31.26,103.18
20080706001659.30,32.36,105.00
20080706001838.88,31.34,103.35
20080706003708.98,32.62,105.30
20080706004138.37,32.56,105.21
20080706005205.90,32.27,104.70
20080706010007.93,32.65,105.36
20080706010509.65,32.42,105.03
20080706011007.47,32.59,105.14
20080706011308.92,32.33,104.90
20080706012141.61,32.31,104.89
20080706012532.09,31.14,103.50
20080706014245.23,32.78,105.58
20080706014738.41,31.92,104.16
20080706014815.28,31.86,104.32
20080706020426.50,32.45,105.08
20080706021158.27,32.69,105.24
20080706021455.38,31.81,104.24
20080706022756.27,32.56,105.24
20080706024049.10,32.16,104.55
20080706024225.72,31.35,103.89
20080706024819.05,32.55,105.18
20080706025013.31,31.53,104.04
20080706025533.03,31.34,103.56
20080706025919.68,31.86,104.19
20080706030038.56,32.68,105.40
20080706030601.95,32.00,104.12
20080706031318.66,32.40,105.02
20080706031814.08,31.58,104.12
20080706032304.63,31.08,103.48
20080706032349.33,32.52,105.19
20080706033034.87,31.35,103.40
20080706033738.40,32.69,105.41
20080706034409.18,30.97,103.40
20080706034958.85,32.35,105.05
20080706040259.40,32.21,104.65
20080706040534.88,32.48,105.17
20080706041432.97,31.60,103.98
20080706041758.94,33.45,105.80
20080706042436.81,32.61,105.33
20080706042555.05,31.15,103.40
20080706043456.07,31.50,104.13
20080706043659.91,32.32,104.87
20080706044057.51,32.20,104.61
20080706044214.39,32.36,105.16
20080706045347.92,32.45,105.10
20080706050012.78,32.42,105.14
20080706051202.09,32.32,104.88
20080706052023.42,32.45,105.08
20080706054825.61,31.21,103.59
20080706060148.47,32.42,105.13
20080706060647.55,30.89,103.41
20080706061506.99,31.36,103.86
20080706062928.07,31.98,104.44
20080706063911.95,32.37,105.14
20080706065513.24,31.74,104.23
20080706070236.34,32.46,105.10
20080706071716.17,31.35,103.81
20080706073133.99,31.12,103.37
20080706075210.40,31.47,103.90
20080705110723.58,31.17,103.54
20080706010949.36,31.33,103.20
20080706041724.06,33.44,105.77
20080705150051.65,31.88,103.68
20080706002719.78,31.13,103.67
20080706044606.78,33.91,104.23
20080706081809.76,32.17,104.66
20080706082600.17,31.83,104.33
20080706083630.84,32.53,105.22
20080706084309.33,32.42,104.63
20080706090156.82,31.81,104.07
20080706090852.66,31.36,103.77
20080706091549.75,31.23,103.56
20080706094309.85,31.88,103.82
20080706094624.31,31.00,103.35
20080706100016.49,32.01,103.25
20080706101912.33,32.48,105.10
20080706103703.70,32.57,105.15
20080706112228.05,31.79,103.92
20080706112814.55,31.73,104.20
20080706113316.42,31.90,104.29
20080706113829.35,31.53,103.30
20080706122517.97,32.28,104.82
20080706124501.67,32.78,105.45
20080706125245.06,32.42,105.09
20080706125648.25,31.83,104.25
20080706125854.30,32.36,104.79
20080706130735.52,31.64,104.03
20080706132339.74,32.39,104.81
20080706132948.91,32.33,104.87
20080706135013.29,32.50,105.09
20080706141017.16,32.44,105.08
20080706143848.12,32.45,104.80
20080706150813.81,31.13,103.55
20080706152047.88,32.31,104.84
20080706160203.47,31.83,104.12
20080706163618.18,32.47,105.08
20080706164147.62,31.87,104.24
20080706165036.33,32.44,105.05
20080706165628.68,32.28,104.90
20080706170854.91,31.03,103.13
20080706170948.81,31.26,103.59
20080706171504.58,32.39,104.96
20080706171947.85,31.65,104.10
20080706173745.47,31.80,104.78
20080706175249.15,32.14,104.51
20080706180348.39,31.63,104.01
20080706180630.11,32.67,105.11
20080706182149.41,31.92,104.75
20080706182533.68,32.61,105.35
20080706182911.42,31.47,103.54
20080706183204.50,31.41,103.82
20080706184100.78,32.42,104.96
20080706185151.14,31.74,103.92
20080706191355.81,31.88,104.14
20080706192309.30,31.89,104.24
20080706193349.95,32.57,105.31
20080706194754.77,32.54,105.17
20080706195217.14,32.37,105.64
20080706200253.79,31.90,104.24
20080706204125.22,31.14,103.50
20080706204706.53,32.45,104.95
20080706210109.43,31.63,103.97
20080706211705.80,32.41,104.96
20080706212526.20,32.47,105.09
20080706213338.64,32.29,104.80
20080706214121.75,31.27,103.42
20080706214301.28,32.39,104.93
20080706215129.18,31.26,103.55
20080706215741.57,30.98,103.32
20080706220032.17,32.19,104.17
20080706221716.77,31.63,103.24
20080706222920.11,31.87,104.20
20080706224314.11,32.47,105.09
