20080702133241.95,32.17,104.70
20080702133726.05,32.39,105.02
20080702135907.05,32.26,104.97
20080702140156.72,32.41,105.04
20080702140628.58,31.06,103.27
20080702141750.43,31.97,104.29
20080702142008.06,32.19,104.77
20080702144032.14,32.39,104.99
20080702144756.50,31.92,104.23
20080702145220.02,31.43,103.88
20080702145833.70,32.34,104.93
20080702150422.90,31.80,104.32
20080702150633.66,32.77,105.58
20080702150949.45,31.82,104.25
20080702151048.21,31.29,103.57
20080702151227.50,32.34,105.03
20080702153007.36,31.27,103.45
20080702153245.62,32.44,105.07
20080702153721.07,31.35,103.37
20080702154059.25,32.62,105.36
20080702154554.63,31.73,104.21
20080702155338.13,32.47,105.05
20080702161738.71,31.42,103.62
20080702163057.80,32.83,105.51
20080702163603.78,32.00,104.48
20080702164128.93,32.30,104.88
20080702164533.09,31.77,104.15
20080702165753.02,31.81,104.33
20080702170253.22,32.84,105.49
20080702171550.24,31.88,104.20
20080702173005.86,31.04,103.32
20080702174710.38,32.50,105.22
20080702180717.57,32.73,105.35
20080702183416.28,32.50,105.15
20080702183942.82,31.30,103.68
20080702184306.97,31.03,103.27
20080702184801.72,31.13,103.36
20080702185226.07,31.51,104.03
20080702185954.68,32.66,105.32
20080702190443.97,32.55,105.22
20080702191139.57,32.41,105.07
20080702194254.07,32.48,105.14
20080702200613.89,32.78,105.66
20080702202621.71,31.31,103.40
20080702205945.05,31.75,104.17
20080702212438.59,31.20,103.51
20080702213009.86,31.45,104.15
20080702213810.83,32.42,105.08
20080702214913.81,32.33,104.93
20080702215631.32,32.43,104.55
20080702220050.97,32.39,105.07
20080702220537.86,32.44,105.19
20080702221225.06,31.24,103.97
20080702221508.05,31.81,104.19
20080702222434.98,33.66,106.15
20080702223209.41,32.13,104.62
20080702223743.59,31.46,103.90
20080702230101.87,32.42,105.03
20080702230252.46,32.39,105.11
20080702231007.25,32.09,104.51
20080702233313.26,32.48,104.85
20080702233748.86,31.33,103.40
20080702234225.15,32.62,105.12
20080702234526.88,32.66,105.24
20080702235131.36,32.28,104.94
20080703000455.98,31.28,103.80
20080703000752.84,32.65,105.29
20080703001448.44,32.64,105.38
20080703002745.80,32.38,105.04
20080703003155.61,32.41,105.10
20080703004100.23,32.44,105.10
20080703005015.45,31.78,104.09
20080703005506.95,32.31,104.88
20080703005710.99,31.80,103.84
20080703010331.97,32.11,104.41
20080703010738.84,31.28,103.57
20080703014229.56,31.39,103.89
20080703014857.54,32.69,105.42
20080703015104.68,31.27,103.21
20080703015823.49,31.05,103.38
20080703020112.02,32.46,105.20
20080703020904.67,32.16,104.70
20080703021031.59,32.04,104.29
20080703021208.91,32.45,105.12
20080703021552.81,31.00,104.33
20080703022256.41,32.69,105.39
20080703022847.92,32.46,105.12
20080703023113.48,31.85,104.22
20080703023617.43,31.92,104.23
20080703023943.50,31.63,104.46
20080703025028.88,32.48,105.06
20080703025549.58,31.31,103.49
20080703030103.84,32.34,105.05
20080703030357.93,32.32,104.93
20080703030547.41,31.26,103.84
20080703030906.64,32.41,105.06
20080703031345.14,31.75,102.51
20080703031707.39,32.75,105.31
20080703031922.59,31.74,104.33
20080703032127.56,32.50,105.16
20080703034014.86,32.61,105.35
20080703035156.24,32.32,104.87
20080703035802.98,32.47,105.12
20080703040114.58,30.91,103.39
20080703040255.83,31.01,103.27
20080703040317.15,31.96,104.47
20080703041651.11,32.24,104.82
20080703042054.48,31.37,103.38
20080703042217.48,32.33,104.89
20080703042603.01,31.31,103.66
20080703042802.61,32.62,105.03
20080703043206.57,32.63,105.14
20080703044108.66,30.99,103.80
20080703044434.34,32.64,105.02
20080703045059.20,31.58,105.02
20080703045741.64,31.71,104.24
20080703050054.63,31.34,103.43
20080703050845.81,31.91,104.34
20080703051206.59,32.03,104.33
20080703051523.63,32.08,104.49
20080703051606.89,31.50,104.01
20080703051634.01,32.79,105.10
20080703053434.18,31.17,103.67
20080703054350.00,31.32,103.46
20080703060117.82,32.36,105.05
20080703060842.41,32.60,105.29
20080703061341.39,32.38,105.05
20080703062151.91,31.93,104.42
20080703064421.28,32.73,105.43
20080703064823.16,32.22,104.57
20080703070315.62,32.35,104.53
20080703071322.21,30.89,103.30
20080703071800.29,31.40,103.81
20080703072341.16,32.36,105.05
20080703072711.56,32.37,104.95
20080703074648.15,33.05,104.65
20080702112911.10,31.40,103.83
20080702153322.20,31.65,104.18
20080702163006.31,32.71,105.16
20080702221242.21,32.33,104.88
20080702230127.83,31.88,104.07
20080703020822.80,32.45,105.05
20080703021600.42,31.03,103.37
20080703030549.26,32.01,104.26
20080703035817.90,31.12,103.49
20080703045052.03,30.37,103.40
20080703053351.94,31.31,103.71
20080703060913.59,32.40,105.03
20080703080605.51,32.71,105.38
20080703081138.68,32.25,104.58
20080703081322.30,32.66,105.34
20080703082948.24,32.35,105.04
20080703090259.54,31.84,104.20
20080703090945.07,31.31,103.38
20080703091146.74,32.61,105.38
20080703092255.91,31.39,104.13
20080703092726.71,31.86,104.78
20080703094140.02,32.77,105.42
20080703100825.11,31.26,103.67
20080703101842.66,32.83,105.49
20080703102506.87,31.24,103.50
20080703103111.08,32.38,105.14
20080703104717.43,31.25,103.59
20080703110924.52,32.43,105.10
20080703113508.50,32.28,104.86
20080703114026.06,31.53,103.98
20080703115000.04,32.75,105.03
20080703120542.31,32.75,104.99
20080703120810.76,31.29,103.64
20080703120837.73,32.74,105.68
20080703122024.60,31.31,103.53
20080703124854.32,32.69,105.38
20080703130744.02,32.24,105.33
20080703131339.97,32.12,104.61
20080703133508.02,30.63,103.31
20080703135312.81,31.89,104.31
20080703140836.12,31.36,103.36
20080703141740.32,30.96,103.30
20080703142608.88,31.82,104.21
20080703143404.53,31.37,103.72
20080703143728.87,32.55,105.25
20080703145302.96,31.38,103.87
20080703145553.41,32.62,105.32
20080703151201.23,31.31,103.86
20080703152208.11,32.44,105.04
20080703154638.09,31.81,104.22
20080703155247.78,31.57,104.04
20080703155635.53,31.41,103.89
20080703160345.03,31.73,104.23
20080703161256.75,32.75,105.03
20080703162131.57,30.97,103.70
20080703165121.05,32.58,105.32
20080703171737.89,32.65,105.32
20080703173538.27,32.65,105.29
20080703181143.77,31.03,103.40
20080703184132.32,32.66,105.38
20080703184507.15,31.18,104.09
20080703184603.46,31.94,104.27
20080703185259.81,32.47,105.11
20080703190402.52,31.93,104.22
20080703193128.26,31.71,104.05
20080703195221.76,32.41,105.16
20080703195954.95,31.84,104.13
20080703201407.68,31.39,103.34
20080703201649.61,32.68,105.34
20080703203043.29,31.61,104.12
20080703203121.63,32.49,105.10
20080703203405.47,31.40,103.36
20080703203503.39,31.07,102.96
20080703205256.95,32.61,105.40
20080703205449.24,32.76,105.38
20080703212346.02,32.37,104.97
20080703212951.48,31.64,104.09
20080703214713.90,31.24,103.45
20080703215155.40,32.22,104.58
20080703220105.21,32.82,105.45
20080703220818.35,31.48,103.34
20080703222314.53,31.31,103.43
20080703222542.07,32.59,105.19
20080703224121.98,30.87,104.63
20080703224756.28,32.42,105.03
20080703224855.61,31.09,103.51
20080703225821.36,32.78,105.44
20080703232925.44,31.34,103.83
20080703234928.59,31.68,104.08
20080704000454.60,31.32,103.70
20080704000728.85,31.83,104.28
20080704001110.84,32.34,104.95
20080704001854.00,32.24,104.99
20080704003058.22,32.42,105.05
20080704003230.78,32.89,104.93
20080704003744.61,32.62,105.26
20080704004201.96,32.17,104.58
20080704004544.02,32.51,105.17
20080704004622.24,31.71,104.13
20080704004907.00,31.82,104.32
20080704005728.72,31.06,103.39
20080704010621.21,32.13,104.21
20080704011716.66,31.94,104.29
20080704012121.50,31.03,103.23
20080704012302.61,31.89,104.23
20080704012648.98,31.20,103.38
20080704012757.57,31.90,104.19
20080704013632.97,31.90,104.19
20080704014019.20,32.58,105.22
20080704014233.05,31.02,103.47
20080704015248.81,32.58,105.24
20080704020702.03,31.21,103.48
20080704021552.22,32.80,105.59
20080704022216.97,31.26,103.96
20080704022347.11,31.35,103.35
20080704022656.26,31.61,103.93
20080704023224.56,31.90,104.21
20080704024525.06,31.84,104.24
20080704025530.21,31.34,103.81
20080704025725.69,32.32,104.92
20080704030139.03,31.89,104.34
20080704032430.33,32.78,105.40
20080704032830.27,31.52,103.98
20080704033048.63,31.57,103.94
20080704033910.31,31.17,103.47
20080704034019.31,32.14,104.59
20080704035649.59,31.89,104.45
20080704035733.94,32.26,104.67
20080704040051.06,32.79,105.51
20080704040353.88,31.27,103.60
20080704040832.69,32.65,105.28
20080704041111.28,32.36,105.17
20080704041348.86,31.30,103.58
20080704041922.67,32.41,105.01
20080704042111.26,31.03,103.36
20080704042349.47,31.45,103.30
20080704042544.12,31.83,103.94
20080704042735.77,32.42,105.07
20080704042853.40,32.44,105.11
20080704043650.10,32.09,103.95
20080704044241.77,31.71,103.18
20080704044524.54,32.65,105.30
20080704044936.32,32.18,104.59
20080704045223.78,31.79,104.16
20080704050119.30,32.56,105.33
20080704050408.39,31.38,103.89
20080704050823.39,32.74,105.45
20080704050930.33,31.55,103.98
20080704051119.61,32.54,104.62
20080704051510.87,31.40,103.84
20080704052207.56,32.38,105.00
20080704052843.56,32.39,105.05
20080704052930.50,31.17,104.03
20080704053722.06,32.36,105.02
20080704054656.99,31.37,103.69
20080704055206.59,31.19,103.52
20080704055816.49,32.67,105.38
20080704060154.54,32.60,105.31
20080704060246.19,31.29,103.61
20080704060909.73,32.42,105.06
20080704061711.50,31.86,104.19
20080704062047.55,30.85,103.45
20080704063058.00,32.26,104.67
20080704064701.84,31.28,103.35
20080704064939.12,31.31,103.45
20080704065408.78,32.27,104.87
20080704065850.78,31.44,103.92
20080704070753.66,32.57,105.24
20080704071042.98,32.47,105.11
20080704071226.22,31.06,103.28
20080704071848.13,32.13,104.45
20080704072030.19,31.79,104.11
20080704073053.68,32.59,105.36
20080704073250.80,32.34,105.02
20080704073832.41,31.93,104.27
20080704075230.20,31.06,103.43
20080703090225.49,31.05,103.19
20080703143410.17,32.66,105.32
20080703185326.70,31.64,103.27
20080704000341.37,32.64,105.29
20080704003759.03,31.09,103.42
20080704051114.24,31.73,104.24
20080704051944.05,32.53,105.18
20080704062835.82,32.32,104.73
20080704074950.34,31.11,103.42
20080704031000.09,31.44,103.92
20080704082521.57,31.59,104.04
20080704082906.05,32.47,105.32
20080704083118.12,31.69,104.09
20080704083502.94,32.67,105.35
20080704084313.87,32.38,105.00
20080704084536.16,32.26,104.84
20080704090613.30,32.59,105.39
20080704091246.08,32.44,105.15
20080704091439.40,32.51,105.22
20080704092044.65,31.97,104.15
20080704093319.17,31.61,103.97
20080704093734.59,32.44,105.15
20080704094510.58,32.34,104.81
20080704101303.93,31.87,104.29
20080704104033.29,32.02,103.95
20080704104215.58,32.53,105.28
20080704104326.21,32.68,105.40
20080704104907.25,32.80,105.45
20080704111716.09,31.80,104.30
20080704114418.21,32.00,104.14
20080704120727.99,32.56,105.45
20080704121819.52,31.37,103.87
20080704123529.70,32.43,105.09
20080704125935.61,31.23,103.63
20080704130853.49,32.11,104.26
20080704131221.75,32.11,104.27
20080704135404.86,32.59,105.09
20080704140601.28,31.00,103.29
20080704141417.24,32.10,104.57
20080704145224.24,32.36,103.60
20080704145619.49,31.40,104.00
20080704152948.76,32.13,104.57
20080704153624.43,31.35,103.54
20080704154235.03,32.10,104.43
20080704154606.45,31.93,104.22
20080704155803.68,30.93,103.46
20080704160722.22,31.95,104.10
20080704160922.74,31.09,103.37
20080704161927.24,32.51,105.24
20080704163503.88,32.60,105.32
20080704164448.42,32.72,105.41
20080704165549.21,32.42,105.07
20080704165912.23,32.46,105.15
20080704170453.42,32.34,104.88
20080704172242.90,31.10,103.31
20080704173241.70,31.36,103.33
20080704174055.30,32.12,104.53
20080704181707.81,31.36,103.46
20080704181936.15,31.22,103.44
20080704182424.44,31.45,104.07
20080704183237.55,31.81,103.00
20080704184345.24,31.36,103.50
20080704190425.82,32.27,104.91
20080704190657.01,31.77,104.23
20080704193912.14,31.40,103.82
20080704194315.53,31.23,103.57
20080704195255.59,31.90,104.27
20080704195817.35,30.93,103.27
20080704195945.64,31.55,103.98
20080704201847.06,32.35,104.95
20080704203105.85,31.31,103.54
20080704203227.73,31.48,103.93
20080704203514.58,31.43,103.89
20080704204513.81,31.39,103.90
20080704205050.86,32.38,104.98
20080704205901.18,31.29,103.77
20080704213349.18,31.41,103.92
20080704214504.86,31.90,104.20
20080704220044.42,31.80,104.32
20080704220255.58,31.23,103.49
20080704220530.77,31.37,104.52
20080704221135.94,32.41,105.05
20080704221855.48,32.52,105.16
20080704223141.40,31.29,103.75
20080704223703.72,31.41,103.95
20080704224554.84,31.36,103.80
20080704224921.78,31.31,104.27
20080704225554.91,31.95,104.73
20080704230209.67,31.29,103.33
20080704230326.09,32.43,104.92
20080704232232.48,32.02,104.12
20080704232433.31,31.79,104.20
20080704232734.56,31.48,103.90
20080704233416.21,32.29,104.83
20080704234553.13,31.84,104.16
20080704235148.48,32.59,103.67
20080704235513.27,32.24,104.94
20080705000129.75,31.07,103.24
20080705002955.68,31.33,103.66
20080705003613.31,31.24,103.47
20080705004255.81,32.31,104.93
20080705004715.98,32.48,105.13
20080705005851.42,31.41,103.80
20080705010657.27,32.40,105.10
20080705011209.26,32.43,105.20
20080705011512.18,32.17,104.57
20080705012010.41,31.30,103.62
20080705012420.43,31.06,103.26
20080705013204.50,31.11,103.38
20080705013819.55,31.60,103.75
20080705013948.59,32.46,105.07
20080705014846.31,31.33,103.15
20080705015435.64,31.06,103.35
20080705015620.91,32.44,105.14
20080705015951.20,30.98,103.46
20080705020316.17,32.61,105.35
20080705020907.77,32.39,105.01
20080705021452.89,32.46,105.15
20080705021639.73,31.19,103.36
20080705022014.93,32.56,105.27
20080705022849.62,32.51,105.35
20080705023120.89,32.77,105.57
20080705023736.24,32.04,104.48
20080705023946.35,32.32,104.98
20080705024114.00,32.73,105.29
20080705024444.04,32.32,104.94
20080705024956.24,32.37,104.76
20080705025213.81,32.58,105.17
20080705025520.63,32.56,105.20
20080705030211.62,31.83,104.24
20080705030857.30,31.52,103.88
20080705031319.33,32.39,104.82
20080705031623.54,31.25,103.49
20080705031821.09,31.12,103.46
20080705032511.32,31.87,104.26
20080705032926.55,32.14,104.21
20080705034102.08,32.74,104.98
20080705035045.84,32.42,105.06
20080705041014.01,30.73,103.52
20080705041256.70,32.56,105.11
20080705041419.26,32.21,104.54
20080705041621.02,32.40,105.14
20080705042226.76,31.66,103.78
20080705042648.26,32.58,105.27
20080705043358.80,32.57,105.21
20080705043823.85,32.40,105.00
20080705043919.05,31.94,104.27
20080705044416.09,31.32,103.42
20080705045123.48,31.34,104.36
20080705045405.37,32.46,105.03
20080705050109.61,31.16,104.11
20080705050221.60,31.17,104.13
20080705050307.51,32.52,105.21
20080705051526.99,31.36,103.88
20080705052548.71,31.83,104.22
20080705053648.77,31.27,102.80
20080705054101.36,31.17,103.51
20080705060045.83,31.80,104.19
20080705060136.05,32.32,104.87
20080705060754.11,31.35,103.79
20080705061054.88,31.81,104.12
20080705061343.36,31.87,104.10
20080705061845.10,32.36,104.99
20080705061951.18,31.87,104.03
20080705062240.32,31.84,104.08
20080705062421.49,31.01,103.22
20080705062651.54,32.06,104.46
20080705063127.14,31.39,104.01
20080705063207.41,32.27,105.16
20080705063526.67,32.52,105.14
20080705070334.56,31.26,103.49
20080705071309.32,32.52,105.21
20080705072719.21,32.09,104.87
20080705073315.42,32.17,104.33
20080705073638.29,32.27,104.85
20080705073933.73,31.37,103.83
20080705074055.64,31.38,103.84
20080705074547.90,32.44,105.10
20080705075033.28,31.80,104.25
20080704094512.14,31.03,104.11
20080704143329.42,31.68,104.48
20080704160720.81,31.99,104.30
20080704182921.84,30.90,103.33
20080704220534.12,31.49,104.08
20080705030643.65,31.82,103.76
20080705042226.11,32.57,105.28
20080705045229.83,32.51,105.00
20080705050055.68,32.59,105.31
20080704165227.42,31.99,105.20
20080704181448.30,32.17,104.73
20080705080418.01,30.97,103.68
20080705081956.45,31.70,104.10
20080705083849.91,31.70,104.23
20080705090516.86,32.78,105.61
20080705091254.35,31.02,103.42
20080705093819.31,31.28,103.66
20080705094951.34,32.50,105.30
20080705100251.58,31.55,104.02
20080705101024.36,32.38,104.95
20080705101350.16,32.29,104.87
20080705101832.93,32.35,104.79
20080705103724.78,31.06,103.25
20080705105606.63,32.43,105.14
20080705110651.62,31.82,104.36
20080705111739.58,31.75,104.14
20080705112218.42,31.95,104.20
20080705114158.29,31.45,103.85
20080705120944.07,31.37,103.86
20080705122524.41,32.18,104.60
20080705124455.69,31.93,104.22
20080705124842.64,31.88,104.35
20080705125245.73,32.68,105.37
20080705125656.08,32.61,105.69
20080705130338.41,32.37,105.06
20080705132654.71,32.80,105.43
20080705133058.80,32.72,105.41
20080705134037.93,32.81,105.42
20080705142912.31,31.30,103.71
20080705143957.31,32.61,105.03
20080705150034.05,31.89,103.17
20080705153148.31,32.76,105.59
20080705153734.93,31.05,103.24
20080705160043.29,31.35,103.35
20080705161350.43,32.24,104.97
20080705163919.19,32.34,105.01
20080705170306.12,32.15,104.63
20080705171059.10,32.56,105.20
20080705173227.86,31.54,103.92
20080705175403.00,32.43,105.06
20080706001544.43,31.28,103.17
20080706001659.64,32.36,105.00
20080706001839.02,31.34,103.35
20080706003708.67,32.64,105.32
20080706004138.44,32.56,105.20
20080706005205.76,32.26,104.69
20080706010008.01,32.65,105.36
20080706010509.77,32.41,105.02
20080706011007.48,32.59,105.14
20080706011308.95,32.33,104.90
20080706012141.51,32.31,104.89
20080706012532.13,31.14,103.53
20080706014244.18,32.80,105.63
20080706014738.63,31.89,104.14
20080706014813.62,31.93,104.32
20080706020426.58,32.45,105.08
20080706021158.22,32.67,105.26
20080706021455.07,31.73,104.29
20080706022756.67,32.56,105.24
20080706024049.02,32.16,104.54
20080706024225.68,31.33,103.90
20080706024819.98,32.57,105.14
20080706025013.48,31.53,104.06
20080706025532.86,31.31,103.55
20080706025920.56,31.85,104.28
20080706030038.64,32.69,105.41
20080706030601.47,31.99,104.17
20080706031318.64,32.40,105.02
20080706031813.94,31.57,104.14
20080706032304.30,31.06,103.48
20080706032349.62,32.53,105.19
20080706033033.09,31.24,103.45
20080706033738.43,32.69,105.42
20080706034409.22,30.98,103.38
20080706034958.74,32.34,105.04
20080706040259.09,32.19,104.66
20080706040535.22,32.51,105.15
20080706041433.29,31.62,104.03
20080706041758.77,33.43,105.77
20080706042436.51,32.65,105.38
20080706042554.80,31.16,103.42
20080706043458.79,31.75,104.17
20080706043659.81,32.32,104.89
20080706044057.30,32.18,104.61
20080706044214.40,32.34,105.16
20080706045347.98,32.45,105.09
20080706050012.95,32.41,105.13
20080706051202.03,32.31,104.88
20080706052023.44,32.45,105.08
20080706054825.95,31.21,103.60
20080706060148.42,32.42,105.13
20080706060647.93,30.94,103.37
20080706061506.98,31.35,103.87
20080706062927.71,31.97,104.45
20080706063912.24,32.39,105.12
20080706065513.30,31.74,104.25
20080706070236.50,32.48,105.10
20080706071716.26,31.35,103.82
20080706073132.90,31.09,103.35
20080706075210.49,31.47,103.91
20080705110723.95,31.19,103.50
20080706010949.15,31.36,103.17
20080706041724.16,33.43,105.76
20080705150049.60,31.76,103.89
20080706002720.03,31.12,103.70
20080706044604.05,34.01,104.05
20080706081809.65,32.14,104.66
20080706082600.11,31.83,104.37
20080706083631.44,32.51,105.21
20080706084309.44,32.42,104.63
20080706090156.84,31.81,104.09
20080706090852.59,31.33,103.78
20080706091549.75,31.24,103.57
20080706094310.31,31.90,103.81
20080706094624.48,31.02,103.34
20080706100016.46,32.01,103.27
20080706101912.59,32.48,105.11
20080706103703.79,32.57,105.15
20080706112228.41,31.80,103.92
20080706112814.77,31.73,104.23
20080706113316.33,31.90,104.32
20080706113829.18,31.53,103.26
20080706122517.75,32.26,104.84
20080706124501.82,32.78,105.47
20080706125245.10,32.42,105.08
20080706125648.43,31.82,104.29
20080706125854.51,32.35,104.81
20080706130734.95,31.59,104.14
20080706132339.53,32.38,104.81
20080706132948.72,32.31,104.88
20080706135013.88,32.47,105.08
20080706141017.19,32.45,105.07
20080706143848.01,32.42,104.81
20080706150814.65,31.16,103.56
20080706152048.10,32.30,104.87
20080706160203.41,31.80,104.18
20080706163618.55,32.46,105.07
20080706164147.80,31.88,104.29
20080706165036.44,32.44,105.05
20080706165627.66,32.23,104.91
20080706170855.30,31.07,103.14
20080706170948.81,31.29,103.56
20080706171504.41,32.38,104.95
20080706171947.71,31.65,104.11
20080706173744.72,31.79,104.77
20080706175248.82,32.14,104.50
20080706180348.31,31.61,104.03
20080706180629.71,32.66,105.12
20080706182148.94,31.89,104.78
20080706182533.63,32.61,105.35
20080706182911.35,31.46,103.53
20080706183204.32,31.41,103.82
20080706184100.73,32.41,104.95
20080706185151.30,31.73,103.92
20080706191355.60,31.87,104.17
20080706192309.30,31.89,104.25
20080706193349.95,32.57,105.31
20080706194754.71,32.53,105.17
20080706195216.63,32.37,105.63
20080706200253.72,31.90,104.26
20080706204125.58,31.15,103.50
20080706204706.33,32.46,104.95
20080706210109.42,31.63,103.97
20080706211705.67,32.41,104.95
20080706212526.20,32.46,105.08
20080706213338.59,32.25,104.81
20080706214121.14,31.25,103.48
20080706214301.21,32.38,104.92
20080706215129.08,31.27,103.56
20080706215742.03,30.98,103.31
20080706220031.88,32.19,104.19
20080706221716.64,31.62,103.25
20080706222919.87,31.87,104.21
20080706224314.07,32.48,105.09
