SPA,20080701115126.42,P
SPA,20080701115143.64,S
XJI,20080701115124.48,P
XJI,20080701115139.10,S
YGD,20080701115123.74,P
YGD,20080701115139.88,S
YZP,20080701115110.80,P
YZP,20080701115117.98,S
WDT,20080701115626.94,P
WDT,20080701115636.66,S
WXT,20080701115623.68,P
WXT,20080701115635.06,S
LUYA,20080701115631.62,P
LUYA,20080701115643.96,S
MIAX,20080701115636.46,P
JMG,20080701115620.80,P
JMG,20080701115626.98,S
PWU,20080701115624.42,P
PWU,20080701115633.96,S
SPA,20080701115638.46,P
SPA,20080701115659.94,S
WDT,20080701121221.08,P
WDT,20080701121238.20,S
WXT,20080701121216.48,P
WXT,20080701121228.38,S
JJS,20080701121214.38,P
JJS,20080701121230.94,S
JMG,20080701121204.64,P
JMG,20080701121210.34,S
PWU,20080701121206.18,P
PWU,20080701121212.52,S
QCH,20080701121212.56,P
QCH,20080701121220.78,S
HSH,20080701122123.68,P
HSH,20080701122136.98,S
JJS,20080701122124.98,P
JJS,20080701122141.46,S
SPA,20080701122134.74,P
SPA,20080701122156.18,S
XJI,20080701122117.36,P
XJI,20080701122126.52,S
YGD,20080701122123.20,P
YGD,20080701122138.18,S
YZP,20080701122109.46,P
YZP,20080701122111.70,S
WDT,20080701123339.62,P
WDT,20080701123352.66,S
WXT,20080701123332.82,P
WXT,20080701123341.92,S
LUYA,20080701123348.10,P
LUYA,20080701123405.08,S
JMG,20080701123330.44,P
JMG,20080701123337.54,S
PWU,20080701123327.32,P
PWU,20080701123332.80,S
SPA,20080701123342.20,P
SPA,20080701123356.42,S
JMG,20080701125049.52,P
JMG,20080701125112.90,S
MXI,20080701125025.28,P
MXI,20080701125033.70,S
QCH,20080701125056.52,P
QCH,20080701125112.82,S
XJI,20080701125044.28,P
XJI,20080701125100.90,S
YZP,20080701125030.28,P
YZP,20080701125038.56,S
HSH,20080701130234.06,P
HSH,20080701130243.78,S
JJS,20080701130242.92,P
JJS,20080701130259.66,S
MXI,20080701130232.04,P
MXI,20080701130240.14,S
PWU,20080701130249.34,P
PWU,20080701130311.10,S
SPA,20080701130246.08,P
SPA,20080701130303.80,S
XJI,20080701130234.78,P
XJI,20080701130244.90,S
YGD,20080701130245.46,P
YGD,20080701130303.04,S
YZP,20080701130230.34,P
YZP,20080701130238.26,S
JMG,20080701131353.88,P
JMG,20080701131411.22,S
MXI,20080701131342.58,P
PWU,20080701131343.36,P
PWU,20080701131351.20,S
QCH,20080701131352.44,P
QCH,20080701131406.96,S
YZP,20080701131353.50,P
YZP,20080701131414.00,S
WXT,20080701131853.88,P
WXT,20080701131917.74,S
HSH,20080701131836.18,P
HSH,20080701131849.32,S
JMG,20080701131851.62,P
JMG,20080701131917.72,S
MXI,20080701131826.88,P
MXI,20080701131834.36,S
PWU,20080701131843.94,P
PWU,20080701131901.74,S
SPA,20080701131844.76,P
SPA,20080701131906.60,S
XJI,20080701131838.36,P
XJI,20080701131851.38,S
YGD,20080701131841.00,P
YGD,20080701131858.90,S
YZP,20080701131825.84,P
YZP,20080701131831.86,S
WXT,20080701133101.50,P
WXT,20080701133126.30,S
HSH,20080701133044.52,P
HSH,20080701133058.04,S
JJS,20080701133043.26,P
JJS,20080701133055.76,S
MXI,20080701133035.26,P
MXI,20080701133042.84,S
PWU,20080701133052.54,P
PWU,20080701133110.32,S
SPA,20080701133053.56,P
SPA,20080701133111.80,S
XJI,20080701133046.80,P
XJI,20080701133059.76,S
YZP,20080701133034.24,P
WDT,20080701133851.40,P
WDT,20080701133915.22,S
WXT,20080701133842.62,P
WXT,20080701133859.56,S
HSH,20080701133837.34,P
HSH,20080701133855.38,S
JJS,20080701133833.12,P
JJS,20080701133843.76,S
JMG,20080701133842.28,P
JMG,20080701133904.28,S
MXI,20080701133823.04,P
MXI,20080701133826.30,S
PWU,20080701133832.82,P
PWU,20080701133845.00,S
QCH,20080701133842.56,P
QCH,20080701133858.20,S
SPA,20080701133837.52,P
SPA,20080701133850.88,S
XJI,20080701133846.38,P
XJI,20080701133911.06,S
YGD,20080701133845.48,P
YGD,20080701133905.28,S
YZP,20080701133836.54,P
WXT,20080701135204.36,P
WXT,20080701135229.74,S
HSH,20080701135146.54,P
HSH,20080701135159.50,S
JJS,20080701135144.18,P
JJS,20080701135156.40,S
JMG,20080701135202.74,P
JMG,20080701135229.24,S
MXI,20080701135137.24,P
MXI,20080701135143.58,S
PWU,20080701135154.64,P
PWU,20080701135212.98,S
QCH,20080701135203.10,P
SPA,20080701135153.92,P
SPA,20080701135213.12,S
XJI,20080701135148.20,P
XJI,20080701135201.60,S
YZP,20080701135134.94,P
YZP,20080701135143.00,S
WDT,20080701135316.90,P
WDT,20080701135330.18,S
WXT,20080701135310.90,P
WXT,20080701135320.64,S
JJS,20080701135324.42,P
JJS,20080701135344.40,S
JMG,20080701135306.12,P
JMG,20080701135311.98,S
PWU,20080701135306.56,P
PWU,20080701135312.34,S
QCH,20080701135303.46,P
QCH,20080701135307.42,S
SPA,20080701135325.92,P
SPA,20080701135337.18,S
XCO,20080701135325.52,P
XCO,20080701135344.86,S
WDT,20080701141226.38,P
WDT,20080701141238.54,S
WXT,20080701141220.96,P
WXT,20080701141229.04,S
LUYA,20080701141233.22,P
LUYA,20080701141248.66,S
MIAX,20080701141237.84,P
MIAX,20080701141258.72,S
JMG,20080701141218.62,P
JMG,20080701141224.82,S
PWU,20080701141218.90,P
PWU,20080701141225.52,S
QCH,20080701141212.34,P
QCH,20080701141215.40,S
WXT,20080701143254.08,P
WXT,20080701143302.68,S
MIAX,20080701143307.96,P
MIAX,20080701143329.38,S
JJS,20080701143311.06,P
JJS,20080701143334.16,S
JMG,20080701143249.84,P
JMG,20080701143258.16,S
PWU,20080701143251.64,P
QCH,20080701143243.50,P
QCH,20080701143245.42,S
MXI,20080701144355.74,P
MXI,20080701144403.54,S
PWU,20080701144412.88,P
PWU,20080701144432.72,S
SPA,20080701144412.38,P
SPA,20080701144432.18,S
XJI,20080701144402.62,P
XJI,20080701144414.22,S
YZP,20080701144350.50,P
YZP,20080701144355.64,S
WDT,20080701144807.10,P
WDT,20080701144817.60,S
WXT,20080701144802.08,P
WXT,20080701144809.26,S
LUYA,20080701144813.90,P
LUYA,20080701144829.66,S
MIAX,20080701144818.78,P
MIAX,20080701144839.68,S
HSH,20080701144827.76,P
JJS,20080701144821.60,P
JJS,20080701144842.42,S
JMG,20080701144800.50,P
JMG,20080701144807.02,S
PWU,20080701144800.96,P
PWU,20080701144807.84,S
QCH,20080701144753.74,P
QCH,20080701144755.24,S
SPA,20080701144815.26,P
SPA,20080701144832.64,S
YZP,20080701144827.60,P
WDT,20080701145153.88,P
WDT,20080701145211.18,S
WXT,20080701145145.50,P
WXT,20080701145155.12,S
LUYA,20080701145203.58,P
LUYA,20080701145225.66,S
JJS,20080701145154.26,P
JJS,20080701145210.32,S
JMG,20080701145146.76,P
JMG,20080701145157.58,S
PWU,20080701145135.92,P
PWU,20080701145138.82,S
SPA,20080701145149.18,P
SPA,20080701145202.12,S
YZP,20080701145201.24,P
YZP,20080701145224.42,S
WDT,20080701145509.80,P
WDT,20080701145532.02,S
WXT,20080701145502.80,P
WXT,20080701145522.40,S
JJS,20080701145457.12,P
JJS,20080701145506.46,S
JMG,20080701145500.12,P
JMG,20080701145517.54,S
MXI,20080701145446.40,P
MXI,20080701145452.06,S
PWU,20080701145450.82,P
PWU,20080701145503.30,S
QCH,20080701145459.90,P
QCH,20080701145516.62,S
SPA,20080701145458.24,P
SPA,20080701145511.02,S
XJI,20080701145513.70,P
XJI,20080701145536.58,S
YZP,20080701145501.42,P
HSH,20080701150619.02,P
HSH,20080701150632.08,S
JJS,20080701150615.00,P
JJS,20080701150627.72,S
JMG,20080701150634.30,P
JMG,20080701150658.52,S
MXI,20080701150608.92,P
MXI,20080701150615.84,S
PWU,20080701150625.72,P
PWU,20080701150644.42,S
SPA,20080701150627.16,P
SPA,20080701150645.86,S
XJI,20080701150620.42,P
XJI,20080701150634.30,S
YGD,20080701150620.40,P
YGD,20080701150637.62,S
YZP,20080701150605.48,P
WDT,20080701151450.94,P
WDT,20080701151505.10,S
WXT,20080701151452.18,P
JMG,20080701151437.28,P
JMG,20080701151443.26,S
MXI,20080701151501.06,P
MXI,20080701151525.22,S
QCH,20080701151438.88,P
QCH,20080701151446.70,S
WDT,20080701152444.36,P
WDT,20080701152459.20,S
WXT,20080701152436.76,P
WXT,20080701152446.18,S
LUYA,20080701152452.82,P
LUYA,20080701152514.78,S
MIAX,20080701152457.48,P
HSH,20080701152452.50,P
HSH,20080701152512.26,S
JJS,20080701152446.90,P
JJS,20080701152504.52,S
JMG,20080701152435.16,P
JMG,20080701152444.12,S
MXI,20080701152441.34,P
MXI,20080701152453.98,S
PWU,20080701152428.56,P
PWU,20080701152432.64,S
SPA,20080701152443.84,P
SPA,20080701152457.86,S
XCO,20080701152451.22,P
XCO,20080701152511.30,S
YZP,20080701152454.24,P
YZP,20080701152519.74,S
HSH,20080701154053.76,P
HSH,20080701154107.34,S
JJS,20080701154055.24,P
JJS,20080701154108.76,S
PWU,20080701154106.86,P
PWU,20080701154128.36,S
XJI,20080701154047.34,P
XJI,20080701154057.06,S
YGD,20080701154054.00,P
YGD,20080701154107.68,S
YZP,20080701154043.58,P
JJS,20080701160324.64,P
JJS,20080701160330.86,S
JMG,20080701160348.24,P
JMG,20080701160413.80,S
MXI,20080701160342.66,P
MXI,20080701160400.32,S
PWU,20080701160349.22,P
PWU,20080701160413.32,S
XCO,20080701160337.74,P
XCO,20080701160352.76,S
YZP,20080701160337.54,P
YZP,20080701160355.22,S
WDT,20080701160901.44,P
WDT,20080701160911.30,S
WXT,20080701160901.24,P
WXT,20080701160914.70,S
LUYA,20080701160900.78,P
LUYA,20080701160910.10,S
MIAX,20080701160907.44,P
MIAX,20080701160922.60,S
JMG,20080701160857.04,P
JMG,20080701160904.94,S
PWU,20080701160904.10,P
PWU,20080701160916.32,S
QCH,20080701160853.52,P
QCH,20080701160857.98,S
SPA,20080701160918.10,P
SPA,20080701160937.58,S
WDT,20080701161306.88,P
WDT,20080701161317.94,S
WXT,20080701161301.96,P
WXT,20080701161314.18,S
LUYA,20080701161312.92,P
LUYA,20080701161330.16,S
MIAX,20080701161318.08,P
MIAX,20080701161337.98,S
JJS,20080701161319.70,P
JJS,20080701161340.56,S
JMG,20080701161258.70,P
JMG,20080701161304.94,S
MXI,20080701161314.96,P
MXI,20080701161335.78,S
PWU,20080701161300.02,P
PWU,20080701161306.52,S
QCH,20080701161253.76,P
QCH,20080701161256.14,S
SPA,20080701161314.52,P
SPA,20080701161331.88,S
XCO,20080701161319.54,P
XCO,20080701161339.84,S
WDT,20080701161548.80,P
WDT,20080701161603.18,S
WXT,20080701161545.66,P
WXT,20080701161600.48,S
MIAX,20080701161552.84,P
JMG,20080701161531.60,P
JMG,20080701161534.30,S
PWU,20080701161543.92,P
PWU,20080701161556.04,S
SPA,20080701161600.66,P
SPA,20080701161620.02,S
WDT,20080701170056.40,P
WDT,20080701170107.52,S
WXT,20080701170049.92,P
WXT,20080701170058.74,S
MIAX,20080701170107.46,P
MIAX,20080701170128.46,S
JMG,20080701170046.44,P
JMG,20080701170053.24,S
PWU,20080701170046.50,P
PWU,20080701170052.52,S
WXT,20080701170715.92,P
WXT,20080701170737.70,S
HSH,20080701170703.16,P
HSH,20080701170715.86,S
JJS,20080701170658.18,P
JJS,20080701170708.72,S
JMG,20080701170714.22,P
JMG,20080701170738.80,S
MXI,20080701170650.06,P
MXI,20080701170653.70,S
PWU,20080701170705.82,P
PWU,20080701170721.86,S
QCH,20080701170715.32,P
QCH,20080701170735.96,S
SPA,20080701170708.24,P
SPA,20080701170725.08,S
XCO,20080701170716.24,P
XCO,20080701170739.64,S
XJI,20080701170709.88,P
XJI,20080701170726.86,S
YGD,20080701170707.36,P
YGD,20080701170726.46,S
YZP,20080701170656.00,P
YZP,20080701170704.66,S
WDT,20080701171318.72,P
WDT,20080701171342.38,S
WXT,20080701171309.72,P
WXT,20080701171330.42,S
JMG,20080701171309.50,P
JMG,20080701171332.28,S
MXI,20080701171249.42,P
MXI,20080701171252.34,S
PWU,20080701171259.80,P
PWU,20080701171310.64,S
QCH,20080701171309.12,P
QCH,20080701171327.18,S
YZP,20080701171303.22,P
WDT,20080701171630.48,P
WDT,20080701171643.44,S
MIAX,20080701171634.54,P
JMG,20080701171613.04,P
JMG,20080701171615.82,S
MXI,20080701171619.98,P
MXI,20080701171632.56,S
QCH,20080701171617.18,P
QCH,20080701171620.92,S
WDT,20080701171904.30,P
WDT,20080701171914.40,S
WXT,20080701171900.58,P
WXT,20080701171909.46,S
LUYA,20080701171909.66,P
LUYA,20080701171923.52,S
MIAX,20080701171914.22,P
JMG,20080701171857.22,P
JMG,20080701171904.80,S
PWU,20080701171900.74,P
PWU,20080701171909.62,S
QCH,20080701171851.26,P
QCH,20080701171854.22,S
WDT,20080701175423.90,P
WDT,20080701175433.76,S
WXT,20080701175419.70,P
WXT,20080701175428.84,S
MXI,20080701175431.38,P
PWU,20080701175419.66,P
PWU,20080701175427.40,S
QCH,20080701175410.94,P
QCH,20080701175414.86,S
YZP,20080701175438.86,P
WDT,20080701175649.92,P
WDT,20080701175700.22,S
WXT,20080701175646.60,P
WXT,20080701175657.66,S
JJS,20080701175707.86,P
JJS,20080701175726.64,S
JMG,20080701175642.18,P
JMG,20080701175648.16,S
PWU,20080701175646.80,P
PWU,20080701175655.80,S
QCH,20080701175636.32,P
QCH,20080701175638.34,S
JJS,20080701180855.20,P
JMG,20080701180902.34,P
JMG,20080701180918.12,S
QCH,20080701180859.54,P
QCH,20080701180912.10,S
XCO,20080701180909.56,P
WDT,20080701182720.04,P
WDT,20080701182730.24,S
WXT,20080701182718.12,P
WXT,20080701182727.08,S
JMG,20080701182720.02,P
PWU,20080701182719.14,P
PWU,20080701182729.22,S
QCH,20080701182709.32,P
QCH,20080701182711.98,S
WDT,20080701183540.10,P
WDT,20080701183549.90,S
WXT,20080701183536.74,P
WXT,20080701183544.50,S
LUYA,20080701183545.86,P
LUYA,20080701183603.02,S
MIAX,20080701183551.06,P
MIAX,20080701183610.96,S
JJS,20080701183558.42,P
JJS,20080701183622.64,S
JMG,20080701183534.86,P
JMG,20080701183541.50,S
PWU,20080701183537.46,P
PWU,20080701183546.56,S
QCH,20080701183526.34,P
QCH,20080701183527.58,S
WDT,20080701184636.46,P
WDT,20080701184658.14,S
WXT,20080701184628.30,P
WXT,20080701184638.42,S
LUYA,20080701184646.00,P
LUYA,20080701184709.16,S
JJS,20080701184635.46,P
JJS,20080701184650.54,S
JMG,20080701184629.16,P
JMG,20080701184639.94,S
MXI,20080701184628.02,P
MXI,20080701184637.62,S
PWU,20080701184618.78,P
PWU,20080701184622.20,S
QCH,20080701184625.36,P
QCH,20080701184636.68,S
YZP,20080701184642.60,P
YZP,20080701184701.04,S
WXT,20080701185318.44,P
HSH,20080701185304.00,P
HSH,20080701185316.50,S
JJS,20080701185259.96,P
JJS,20080701185308.68,S
JMG,20080701185316.32,P
JMG,20080701185336.46,S
MXI,20080701185252.20,P
MXI,20080701185256.70,S
PWU,20080701185308.58,P
PWU,20080701185326.16,S
QCH,20080701185313.56,P
QCH,20080701185337.90,S
SPA,20080701185310.20,P
SPA,20080701185327.34,S
XCO,20080701185317.70,P
XCO,20080701185340.20,S
XJI,20080701185308.94,P
XJI,20080701185324.52,S
YGD,20080701185307.52,P
YGD,20080701185324.56,S
YZP,20080701185255.02,P
YZP,20080701185303.12,S
HSH,20080701185627.70,P
HSH,20080701185642.66,S
JJS,20080701185627.62,P
JJS,20080701185640.02,S
PWU,20080701185639.32,P
PWU,20080701185704.60,S
SPA,20080701185640.64,P
SPA,20080701185700.74,S
XJI,20080701185621.50,P
XJI,20080701185632.60,S
YZP,20080701185609.86,P
YZP,20080701185614.16,S
WXT,20080701190019.50,P
WXT,20080701190036.86,S
JMG,20080701190019.82,P
JMG,20080701190036.56,S
MXI,20080701190006.76,P
MXI,20080701190012.90,S
PWU,20080701190009.54,P
PWU,20080701190017.48,S
SPA,20080701190017.46,P
SPA,20080701190030.28,S
XCO,20080701190026.94,P
XCO,20080701190048.20,S
YZP,20080701190022.06,P
WXT,20080701190558.72,P
WXT,20080701190612.68,S
MIAX,20080701190617.14,P
MIAX,20080701190643.08,S
JMG,20080701190553.66,P
JMG,20080701190558.96,S
PWU,20080701190555.46,P
PWU,20080701190602.36,S
QCH,20080701190555.06,P
WDT,20080701190916.36,P
WDT,20080701190940.34,S
WXT,20080701190909.78,P
WXT,20080701190929.08,S
JMG,20080701190907.38,P
JMG,20080701190927.10,S
MXI,20080701190853.22,P
MXI,20080701190855.94,S
PWU,20080701190857.52,P
PWU,20080701190911.10,S
SPA,20080701190901.90,P
SPA,20080701190916.04,S
YZP,20080701190903.32,P
YZP,20080701190925.50,S
WDT,20080701191709.16,P
WDT,20080701191719.48,S
WXT,20080701191707.08,P
WXT,20080701191717.32,S
MIAX,20080701191717.70,P
JMG,20080701191702.64,P
JMG,20080701191708.68,S
PWU,20080701191707.70,P
PWU,20080701191717.38,S
QCH,20080701191657.90,P
QCH,20080701191700.44,S
MIAX,20080701192223.02,P
MIAX,20080701192246.76,S
JMG,20080701192200.90,P
JMG,20080701192206.90,S
PWU,20080701192200.64,P
PWU,20080701192206.34,S
QCH,20080701192158.32,P
QCH,20080701192202.32,S
YZP,20080701192225.80,P
WDT,20080701193254.80,P
WDT,20080701193303.80,S
WXT,20080701193253.54,P
WXT,20080701193303.74,S
LUYA,20080701193256.20,P
LUYA,20080701193309.10,S
MIAX,20080701193303.60,P
JJS,20080701193317.02,P
JJS,20080701193341.94,S
JMG,20080701193252.66,P
JMG,20080701193301.04,S
PWU,20080701193256.64,P
PWU,20080701193307.30,S
QCH,20080701193246.10,P
QCH,20080701193249.76,S
SPA,20080701193310.48,P
SPA,20080701193330.48,S
XCO,20080701193314.48,P
XCO,20080701193337.92,S
HSH,20080701193715.14,P
HSH,20080701193727.38,S
JJS,20080701193710.60,P
JJS,20080701193721.62,S
JMG,20080701193728.30,P
JMG,20080701193752.74,S
MXI,20080701193703.76,P
MXI,20080701193708.44,S
PWU,20080701193721.30,P
PWU,20080701193738.98,S
QCH,20080701193727.48,P
QCH,20080701193752.76,S
XCO,20080701193729.50,P
XCO,20080701193755.40,S
XJI,20080701193719.90,P
XJI,20080701193734.86,S
YGD,20080701193718.38,P
YGD,20080701193733.70,S
YZP,20080701193702.76,P
YZP,20080701193706.34,S
WDT,20080701193842.70,P
WDT,20080701193902.52,S
WXT,20080701193833.86,P
WXT,20080701193849.54,S
JJS,20080701193826.56,P
JJS,20080701193838.34,S
JMG,20080701193833.48,P
JMG,20080701193850.04,S
MXI,20080701193818.20,P
MXI,20080701193822.78,S
PWU,20080701193823.92,P
PWU,20080701193832.32,S
QCH,20080701193833.00,P
QCH,20080701193848.24,S
SPA,20080701193830.64,P
SPA,20080701193843.48,S
XCO,20080701193839.38,P
XCO,20080701193900.42,S
YZP,20080701193829.22,P
JJS,20080701195811.98,P
JJS,20080701195827.60,S
JMG,20080701195808.58,P
JMG,20080701195826.72,S
PWU,20080701195758.70,P
QCH,20080701195808.10,P
YZP,20080701195817.12,P
WXT,20080701200745.06,P
JJS,20080701200725.04,P
MXI,20080701200717.64,P
MXI,20080701200723.80,S
PWU,20080701200735.28,P
PWU,20080701200753.72,S
QCH,20080701200745.02,P
QCH,20080701200808.04,S
SPA,20080701200734.44,P
SPA,20080701200751.90,S
XJI,20080701200727.34,P
XJI,20080701200738.92,S
YZP,20080701200717.52,P
YZP,20080701200725.92,S
WXT,20080701202212.60,P
WXT,20080701202232.28,S
HSH,20080701202200.16,P
HSH,20080701202213.60,S
JJS,20080701202155.04,P
JJS,20080701202204.32,S
JMG,20080701202210.32,P
JMG,20080701202232.02,S
MXI,20080701202146.58,P
MXI,20080701202150.06,S
PWU,20080701202204.00,P
PWU,20080701202217.44,S
QCH,20080701202210.54,P
QCH,20080701202231.82,S
SPA,20080701202204.94,P
SPA,20080701202220.98,S
XJI,20080701202207.04,P
XJI,20080701202224.80,S
YGD,20080701202204.94,P
YGD,20080701202223.54,S
YZP,20080701202153.26,P
YZP,20080701202202.62,S
WXT,20080701205745.92,P
WXT,20080701205755.70,S
JMG,20080701205743.56,P
JMG,20080701205749.96,S
PWU,20080701205742.36,P
PWU,20080701205747.66,S
QCH,20080701205738.84,P
QCH,20080701205743.10,S
YZP,20080701205810.04,P
HSH,20080701210007.70,P
HSH,20080701210024.10,S
JMG,20080701210025.94,P
JMG,20080701210051.98,S
MXI,20080701210000.96,P
MXI,20080701210008.28,S
XJI,20080701210009.60,P
XJI,20080701210020.64,S
YZP,20080701205959.38,P
YZP,20080701210005.76,S
WDT,20080701210724.98,P
WDT,20080701210739.88,S
WXT,20080701210718.50,P
WXT,20080701210726.74,S
LUYA,20080701210731.26,P
LUYA,20080701210752.48,S
MIAX,20080701210737.00,P
MIAX,20080701210759.58,S
HSH,20080701210738.46,P
HSH,20080701210757.74,S
JJS,20080701210732.72,P
JJS,20080701210749.62,S
JMG,20080701210715.82,P
JMG,20080701210722.60,S
MXI,20080701210728.16,P
MXI,20080701210743.14,S
PWU,20080701210713.38,P
PWU,20080701210718.22,S
QCH,20080701210712.28,P
QCH,20080701210716.18,S
SPA,20080701210728.54,P
SPA,20080701210743.98,S
XCO,20080701210734.76,P
XCO,20080701210754.76,S
HSH,20080701211511.08,P
